id： film5516 - 垃圾男孩 Trash,垃圾男孩 Trash,7.5,参评人数： 5147,类型： 剧情 悬疑 惊悚 犯罪 冒险,制片国家:  英国 / 巴西,语言:  葡萄牙语 / 英语,上映日期： 2014-10-07(里约热内卢电影节) 2014-10-09(巴西) 2015-01-30(英国),片长： 114分钟,又名:  拾荒男孩,导演: 史蒂芬·戴德利 克里斯蒂安·杜沃特,编剧: 理查德·柯蒂斯 安迪·穆里根 费利佩·布拉加,主演: 里克森·特维兹 / 瓦格纳·马拉 / 乔斯·多蒙特 / 丹尼尔·泽托 / 爱德华多·路易斯 / 路易斯·费利佩·达·席尔瓦·科斯塔 / 加布里埃尔·迪亚士·达·科斯塔·席尔瓦 / 赛尔顿·梅罗 / 斯蒂恩·内塞西安 / 特卡·佩雷拉 / 鲁妮·玛拉 / 莱蒂西亚·库尼亚·卡马拉·佩雷拉·德卡瓦略 / 拉斐尔·德·拜尔斯 / 马丁·辛 / 伊拉·戈麦兹 / 热苏伊塔·巴尔博萨 / 查尔斯·帕拉文蒂 / 莱安德鲁·菲尔米诺 / 安德烈·拉米罗 / 纳尔逊·泽维尔 / 阿德里亚诺·加里布 / 儒利奥·安德拉德 / 克里斯汀·阿曼普,豆瓣链接：https://movie.douban.com/subject/7059561/,IMDb链接： https://www.imdb.com/title/tt1921149,"简介： 
                                　　拉斐尔是一个拾荒男孩，他在垃圾山每天靠筛分垃圾为生。然而一个幸运而又不幸的一天将他的世界就此改变。这天他无意拾到了一个小钱包，一个充满谜团、线索并足以改变一切的钱包。然而不久，拉斐尔和他的朋友便遭到了腐败警方的追捕，三个男孩便与警方展开了斗智斗勇的追逐。渐渐地，他们逐渐发现这里面是一个关于一位死去的男人未完成的使命，三个拾荒男孩决心接手这份使命，他们将要独自面对危机四伏的世界......
                        "
id： film5517 - 被子外面好危险 이불 밖은 위험해,被子外面好危险 이불 밖은 위험해,8.5,参评人数： 6104,类型： 真人秀,制片国家:  韩国,语言:  韩语,上映日期： 2017-08-27(韩国),片长：,又名:  被子外面很危险 试播版,导演: 姜丹尼尔 李尚禹 金珉锡 龙俊亨 朴载正,编剧:,真人秀,豆瓣链接：https://movie.douban.com/subject/27098641/,IMDb链接： http://www.imbc.com/broad/tv/notice/3069104_61856.html,"简介： 
                                　　《被子外面很危险》为韩国MBC的综艺节目，由龙俊亨、姜丹尼尔、Xiumin、李尚禹、朴载正等人共同主持，是一档围绕被称为“宅男”的男艺人们的休假真人秀。
                                     
                                　　没什么兴趣爱好只能宅在家中的韩流明星、害怕走出家门的演员、因为日程繁忙只得来往于家和工作地点的爱豆等，因为各式各样的原因成为宅男的艺人齐聚一堂共度假期，可对于他们而言 ，即便有了自由时间也不知如何度过，节目组请来了游戏讲师，带着各位宅男们一同展开了“前往被子外”的冒险。
                        "
id： film5518 - 橱柜童子 たんすわらし。,橱柜童子 たんすわらし。,8.1,参评人数： 5178,类型： 动画 短片,制片国家:  日本,语言:  日语,上映日期： 2011-03-05(日本),片长： 24分钟,又名:  木橱童子 / Tansuwarashi / Drawer Hobbs,导演: 黄濑和哉,编剧: 谷村大四郎 黄濑和哉,主演: 能登麻美子 / 大浦冬华 / 松本惠 / 高户靖广 / 植田佳奈 / 今野宏美 / 小樱悦子 / 加藤沙织 / 三瓶由布子 / 下崎纮史,豆瓣链接：https://movie.douban.com/subject/5392075/,IMDb链接： http://janica.jp/pja/tansu https://www.imdb.com/title/tt1965136,"简介： 
                                　　独自生活的上班族小柊，一日收到母亲从老家寄来的一个巨大的橱柜。自从这个破旧的橱柜来到小柊的家里，就接连发生了一连串神奇的事情：抽屉里堆满好吃的零食，早餐莫名其妙的做好，衣服被叠得整整齐齐……原来这些“天上掉下来的馅饼”，都是住在橱柜里面的座敷童子：胖胖儿的大五郎、古灵精怪的次郎吉，还有阿正、半平，以及温柔美丽的由纪跟阿妙。这六位座敷童子是侍奉柊木家历代的安人（掌管家中各种大小事务的女主人）。小柊跟他们建立了深厚的友谊。
                                     
                                　　本片导演是日本知名动画师、作画监督的黄濑和哉，他曾参与《福音战士》系列、《攻壳机动队 INNOCENCE》等许多动画作品的创作。
                        "
id： film5519 - 快刀洪吉童 쾌도 홍길동,快刀洪吉童 쾌도 홍길동,7.6,参评人数： 5515,类型： 喜剧 爱情,制片国家:  韩国,语言:  韩语,上映日期： 2008-01-02(韩国),片长：,又名:,导演: 李正燮,编剧: 洪美兰 洪静恩,主演: 姜至奂 / 成宥利 / 张根硕 / 金丽娜 / 张瑾惜,豆瓣链接：https://movie.douban.com/subject/2372543/,IMDb链接： http://www.kbs.co.kr/drama/honggildong2008/ https://www.imdb.com/title/tt2511504,"简介： 
                                　　朝廷重臣红判书之子是横在洪吉童（姜至奂 饰）头上的光环，但这光环却没有给他带来一丝一毫的好处。作为庶子的他，由于是父亲和婢女所生，在家中不受父亲疼爱，且遭受正房的欺负。在这样环境下成长的吉童成为了小混混。和爷爷靠欺诈为生的利禄（成宥利 饰），与吉童认识后，二人成了欢喜冤家且互生情愫。但利禄心中还有个多次救她于水火之中的草帽王子李昌辉（张瑾惜 饰），但李昌辉背负了复仇大业，伺机夺权。
                                     
                                　　吉童这边则遭受了正房的陷害，背上了莫须有的罪名。行侠仗义的吉童在逃亡的过程中拯救了不少人，却也意外被“死掉”。利禄对吉童的死伤心不已，也就此认清了自己的心意。而实则还活着的吉童却误打误撞的成为了“活贫党”的首领。一出出狭义故事精彩上演……
                        "
id： film5520 - 千里姻缘兜错圈 千里姻緣兜錯圈,千里姻缘兜错圈 千里姻緣兜錯圈,7.0,参评人数： 4543,类型： 喜剧 爱情,制片国家:  中国香港,语言:  粤语,上映日期： 1999,片长：,又名:  A Matter of Business,导演: 潘嘉德,编剧: 关颂玲,主演: 蔡少芬 / 马德钟 / 钱嘉乐,豆瓣链接：https://movie.douban.com/subject/2282471/,IMDb链接：,"简介： 
                                　　个性率直的黄玉芬（蔡少芬 饰）在公司的权利斗争中惨被上司乐文（钱嘉乐 饰）陷害而降职，芬自此视之为敌人。这时芬家中的杂货店因为业主林祖光（郑敬基 饰）收回将要关闭，玉芬的姐姐玉琴（梅小慧 饰）用尽办法希望祖光能打消收楼的念头，没想到乐文再次从中作梗，让玉芬与乐文的关系更陷入僵局。而就在这时，令玉芬更加恼火的是自己的弟弟玉得（邓少尊 饰）与乐文的妹妹乐惠（邝文珣 饰）相恋并发生了关系。
                                     
                                　　乐文因为女友的移情别恋而深受打击，玉芬不忍而安慰乐文，两人化敌为友。乐文极力撮合朋友家明（马德钟 饰）与玉芬，就在家明与玉芬即将结婚之际，玉芬发现原来乐文爱上了自己……
                        "
id： film5521 - 东京朋友 电影版 東京フレンズ The Movie,东京朋友 电影版 東京フレンズ The Movie,6.8,参评人数： 4687,类型： 剧情,制片国家:  日本,语言:  日语,上映日期： 2006-08-12,片长： 116 分钟,又名:  Tokyo Friends: The Movie,导演: 永山耕三,编剧: 卫藤凛,主演: 大塚爱 / 松本莉绪 / 真木阳子 / 小林麻央 / 永山瑛太,豆瓣链接：https://movie.douban.com/subject/1826151/,IMDb链接： http://www.tokyofriends-themovie.jp/ https://www.imdb.com/title/tt0823635,"简介： 
                                　　玲（大冢爱 饰）20岁那年从乡下来到了东京，想于东京寻找自己的梦想。她在一间叫“梦之藏”的居酒屋打工，在那里她认识了几个好朋友：喜欢画画的真希（小林真央 饰）；想结婚的凉子（真木阳子 饰）；还有喜欢演戏的广野（松本莉绪 饰）。
                                     
                                　　本来是乐队吉他手的隆司（瑛太 饰）表示喜欢玲的声音而邀请了玲加入自己的乐队，但他自己却加入了另外的乐队。隆司离开后，作为乐队主音的玲一直带领着自己的乐队向前走。在凉子的婚礼上，她从身处纽约的真希告知，隆司也在纽约，但已经没有继续音乐事业了。原来隆司所在的乐队，传出了暴力事件，面临解散。
                                     
                                　　得知消息的玲，决定前往纽约寻找她隆司。得到队友支持前往纽约的玲，最终找到了隆司，却遭到隆司拒之门外……
                        "
id： film5522 - 猛鬼佛跳墙,猛鬼佛跳墙,6.7,参评人数： 4055,类型： 喜剧 恐怖,制片国家:  中国香港,语言:  粤语 / 汉语普通话,上映日期： 1988-03-30(中国香港),片长： 79分钟,又名:  Bless This House,导演: 于仁泰,编剧: 高志森 马伟豪 吴沧洲 阮世生,主演: 董骠 / 狄波拉 / 李丽珍 / 何启南 / 梁小龙 / 韩坤 / 文隽 / Chuen Chan / 王俊棠 / 陈卓欣 / Paul Lai / 翁子忠 / 史美仪 / 叶辉煌 / 伍国健 / 高志森,豆瓣链接：https://movie.douban.com/subject/1295674/,IMDb链接： https://www.imdb.com/title/tt0095616,"简介： 
                                　　建筑设计师骠叔（董骠 饰）在行业内辛勤工作二十年，最近因一单设计受到老板赏识，升迁之余，更获赠一幢山中别墅的使用权。骠叔与妻子（狄波拉 饰）兴高采烈的告别了拥挤的旧屋，携大女儿阿珍（李丽珍 饰）、阿珍男友大旧（何启南 饰）探访别墅，虽然家具需要重新添置、阿珍又在别墅中看到可疑的黑影，但难掩一家人的乔迁之喜。然而不久别墅中便发生众多可疑之事，凌乱的阁楼中似乎潜藏着对骠叔一家不怀好意的鬼魂，大旧请来的捉鬼专家被鬼物肆意整治后，骠叔欲为恶鬼拍照却被鬼上身，受恶鬼影响的骠叔愈发暴躁。在这一家人要将恶鬼生前的悲剧重演之时，住在附近的独眼道士（梁小龙 饰）出手相助……
                        "
id： film5523 - 幻夜,幻夜,6.7,参评人数： 5819,类型： 剧情 悬疑,制片国家:  日本,语言:  日语,上映日期： 2010-11-21(日本),片长：,又名:  Genya,导演: 猪崎宣昭 麻生学,编剧: 东野圭吾 渡边睦月,主演: 深田恭子 / 塚本高史 / 柴田恭兵,豆瓣链接：https://movie.douban.com/subject/4822846/,IMDb链接： http://www.wowow.co.jp/dramaw/genya https://www.imdb.com/title/tt1694028,"简介： 
                                    　　《幻夜》改编自东野圭吾的同名长篇小说，被视为《白夜行》姐妹篇。
                                         
                                    　　一九九五年一月十七日清晨，阪神发生大地震。为了摆脱父亲生前的欠下的债务，水原雅也（冢本高史 饰）趁乱砸死了来为父亲守夜的舅舅。不料杀人罪行被一名神秘女子当场目击。女子自称新海美冬（深田恭子 饰），双亲也在这 场震灾中罹难，举目无亲的她愿意为雅也守住杀人的祕密。雅也为美冬的美貌所折服，渐渐爱上这个女人，两人约定忘记这里的一切前往东京展开新生活。
                                         
                                    　　美冬凭藉其美貌、肉体与手腕魅惑男性，一步步构筑她的上流梦想帝国；而途中所有的阻碍，都交由雅也暗中协助处理，但他的生活却从此见不得阳光。美冬的白天正是雅也的黑夜，连接两人世界的唯有途径便是一桩又一桩依照美冬指示的冷酷罪行。而刑警加藤亘（柴田恭兵 饰）也在一桩桩看似没有关联的案件中发现了连接点——新海美冬，并开始追查一切线索。雅也会一直守护美冬吗？而新...
                            "
id： film5524 - 军火女王 第二季 ヨルムンガンド PERFECT ORDER,军火女王 第二季 ヨルムンガンド PERFECT ORDER,8.2,参评人数： 5800,类型： 剧情 动画,制片国家:  日本,语言:  日语,上映日期： 2012-10-09(日本),片长：,又名:,导演: 元永庆太郎 小泽一浩 若林汉二 小林公二 土屋浩幸 津田义三,编剧: 黑田洋介,主演: 伊藤静 / 田村睦心 / 大原沙耶香 / 石冢运升 / 乃村健次 / 小西克幸 / 四宫豪 / 胜沼纪义 / 羽多野涉 / 箭内仁 / 丰口惠美 / 松风雅也 / 冬马由美 / 奈良彻 / 小清水亚美 / 加藤沙织 / 高岛雅罗 / 矶部勉 / 宝龟克寿 / 恒松步 / 坂卷学 / 久川绫 / 中村秀利,豆瓣链接：https://movie.douban.com/subject/10604237/,IMDb链接： http://www.jormungand.tv https://www.imdb.com/title/tt2424150,"简介： 
                                　　以军火商人的独特视角描述了一名少年佣兵在一名年轻女性所领导的军火贩卖集团中的日常生活、和他的所见所闻。
                                     
                                　　另外，展现了许多真实存在的武器资料，有时会加入现实世界的国际关系，是它的特色之一。
                        "
id： film5525 - 巴黎两日情 2 Days in Paris,巴黎两日情 2 Days in Paris,7.1,参评人数： 4728,类型： 剧情 喜剧 爱情,制片国家:  法国 / 德国,语言:  英语 / 法语,上映日期： 2007-05-17,片长： 96 分钟,又名:  巴黎两日游 / 巴黎爱漫游 / 巴黎二日情,导演: 朱莉·德尔佩,编剧: 朱莉·德尔佩,主演: 亚当·戈德堡 / 朱莉·德尔佩 / 丹尼尔·布鲁赫,豆瓣链接：https://movie.douban.com/subject/1981335/,IMDb链接： https://www.imdb.com/title/tt0841044,"简介： 
                                　　玛丽安（朱莉•黛比 饰）是来自法国的摄影师，她的男朋友杰克（亚当•戈登堡 饰）是美国的室内设计师，两人在纽约生活了两年，感情逐渐趋于平淡。为了找回失落的激情，两人放下一切去欧洲度假。在享受了完美的旅行，二人感情重新苏醒之后，玛丽安决定转到巴黎看望父母，顺便领回自己的小猫，对巴黎颇有幻想的杰克欣然同意。
                                     
                                　　然而，种种匪夷所思的事情随之而来：玛丽安的父母作风大胆，话题百无禁忌；玛丽安的前男友们纷纷出现，一个比一个疯狂……短短两天，杰克对天堂巴黎的幻想破灭，他的美国基因无法接受这一切。最终，玛丽安和杰克不得不坐下来谈谈未来，这次谈话也许是一个艰难的开始，或者仅仅是一个无奈的结束。
                        "
id： film5526 - 都市女孩 第二季 Girls Season 2,都市女孩 第二季 Girls Season 2,8.3,参评人数： 5493,类型： 喜剧,制片国家:  美国,语言:  英语,上映日期： 2013-01-13(美国),片长：,又名:  女孩我最大 第二季(台) / 衰姐们 第二季,导演: 莉娜·邓纳姆 杰西·派瑞兹 理查德·谢帕德 克劳迪娅·韦尔,编剧: 莉娜·邓纳姆 Jennifer Konner,主演: 莉娜·邓纳姆 / 艾莉森·威廉姆斯 / 亚当·德赖弗 / 杰米玛·科克 / 佐莎·马梅特 / 安德鲁·兰内斯 / 克里斯·奥多德 / 亚历克斯·卡普夫斯基 / 克里斯托弗·阿波特 / 帕特里克·威尔森,豆瓣链接：https://movie.douban.com/subject/11540884/,IMDb链接： http://www.hbo.com/girls https://www.imdb.com/title/tt2240296,"简介： 
                                    　　衰姐们也叫都市女孩，在预告片展现了故事的喜剧精髓，杜汉姆略带悲观和自我否定情绪很精彩，同时加入了女性对待感情生活、性、社会生存、交往等问题的审视。阿帕图延续了《伴娘》今年令女性R级喜剧大热的风潮，但又反《欲望都市》之道而行，准备走出自己的一片天。《衰姐们》由年仅 28岁的莉娜·杜汉姆(Lena Dunham)自编、自导、自演，同时她还担任联合制作人。杜汉姆在剧中饰演主角 Hannah，心怀作家梦，认为自己“就算不能成为时代的代言人，也至少能成为她这一世代的喉舌”。大学毕业后，她跟好友 Marnie 在纽约租了一间小公寓，做着一份没有薪水的实习生工作，靠着父母的接济度日。当他们突然决定不再供养她后，找一份能糊口的工作成了她的难题。Hannah 的另一大难题是男友 Adam 的若即若离，他也是“啃老族”，闲时做做木工演演舞台剧，日子很好过。Hannah ...
                            "
id： film5527 - 今夜不设防 今夜不設防,今夜不设防 今夜不設防,9.5,参评人数： 6084,类型： 脱口秀,制片国家:  中国香港,语言:  粤语 / 汉语普通话,上映日期：,片长：,又名:  Celebrity Talk Show,导演: 赵汝强,编剧: 黎绍辉 曾截容,主演: 黄霑 / 倪匡 / 蔡澜 / 张艾嘉 / 吴君如 / 邱淑贞 / 林建明 / 王祖贤 / 李丽珍 / 陈加玲 / 袁洁莹 / 许冠文 / 张国荣 / 张曼玉 / 上山诗钠 / 乐蓓 / 甄妮 / 钟楚红 / 惠英红 / 周润发 / 黎智英 / 程小东 / 张艺谋 / 巩俐 / 高志森 / 伍启天 / 简而清 / 林青霞 / 泰迪·罗宾 / 张郁雷 / 曾志伟 / 吴宇森 / 李修贤 / 成龙 / 梁朝伟 / 周星驰 / 梅艳芳 / 李连杰 / 邓丽君 / 毛舜筠 / 刘嘉玲 / 罗大佑 / 刘德华 / 杨紫琼 / 胜新太郎 / 夏文汐 / 关之琳 / Angela Leung / 利智 / 麦嘉 / 关德兴 / 黄百鸣 / 小泉今日子 / 陈玉莲 / 叶童 / 李香琴 / 周梁淑怡 / 斯琴高娃 / 方保罗 / 倪震 / 郑裕玲 / 甘国亮 / 沈殿霞 / 何守信 / 徐克 / 施南生 / 王晶,豆瓣链接：https://movie.douban.com/subject/1476754/,IMDb链接： https://www.imdb.com/title/tt0277488,"简介： 
                                    　　《今夜不設防》是香港亞洲電視製作的經典傾談節目，由香港亞洲電視製作，由香港三大才子黃霑、倪匡、蔡瀾主持，監製為趙汝強。
                                         
                                    　　亞洲電視於1989年至1990年間製作的成人清談節目，由黃霑、倪匡及蔡瀾主持，於星期六晚上深夜時段播出。每集皆會邀請不同嘉賓接受訪問，由女藝人以至演員及歌手等，節目內容在當時的香港社會而言較為大膽，主持人曾在節目中討論性與愛相關話題，但並無發出違反香港法例的言論；3位主持人亦不時在節目內吸煙、飲酒及講粗口。在節目啟播初期，每當3位主持人講粗口時，電視台會以音頻訊號「嗶」一聲以蓋過原有的粗口，但由於觀眾覺得「嗶」的訊號太過礙耳，經反映後電視台取消了「嗶」訊號聲並直接播出3位主持原有的粗口。
                                         
                                    　　今夜不設防共製作兩輯共26集，先錄影經剪接播出，每周播放一集，曾創下甚高的收視率。英國廣播公司的外景隊曾經拍攝節目錄影的情況。節目亦曾製作一集《金...
                            "
id： film5528 - 约会男女 Dates,约会男女 Dates,8.0,参评人数： 5873,类型： 剧情,制片国家:  英国,语言:  英语,上映日期： 2013-06-10(英国),片长：,又名:  拍拖男女 / 我们约会吧,导演: 约翰·梅布里,编剧: Bryan Elsley,主演: 奥娜·卓别林 / 威尔·梅勒 / Annie Hulley / 本·卓别林 / 谢里丹·史密斯 / 安德鲁·斯科特 / Neil Maskell / Greg McHugh / 凯蒂·麦克格雷斯 / 嘉玛·陈 / Montana Thompson / Sian Breckin,豆瓣链接：https://movie.douban.com/subject/24374966/,IMDb链接： http://www.channel4.com/programmes/dates https://www.imdb.com/title/tt2964118,"简介： 
                                　　David（Will Mellor 饰）是一个忠厚老实的北方男子，焦灼地等待着迟到的约会对象Mia（奥娜·卓别林 Oona Chaplin 饰），她出现后却说自己突然不想约了，二人陷入僵持局面；Jenny是一名小学老师，跟相亲对象的第一次约会相当顺利，却不小心发现了他的秘密，而她自己也有不可告人的秘密；Erica是一个不敢和家人出柜的女同性恋，约会对象Kate得知她曾经和男人交往后十分生气，原本暧昧的气氛一时陷入尴尬。
                                     
                                　　《约会男女》描绘了现代社会里一众寂寞男女试图通过“相亲约会”的方式来寻觅真爱的故事，向我们展示了形形色色的恋爱关系。在每一段看似独立却又相互交织的男女关系里，主角们演绎着精彩纷繁的故事，而我们作为观众，总能在这一段段情缘中找到共鸣。
                        "
id： film5529 - 天王流氓 Gangster No. 1,天王流氓 Gangster No. 1,7.8,参评人数： 5050,类型： 剧情 惊悚 犯罪,制片国家:  德国 / 爱尔兰 / 英国,语言:  英语,上映日期： 2000-06-09,片长： 103 分钟,又名:  黑帮一号,导演: 保罗·麦圭根,编剧: Johnny Ferguson,主演: 马尔科姆·麦克道威尔 / 大卫·休里斯 / 保罗·贝坦尼 / 萨弗蓉·布罗斯 / 埃迪·马森,豆瓣链接：https://movie.douban.com/subject/1306678/,IMDb链接： https://www.imdb.com/title/tt0210065,"简介： 
                                　　影片以黑帮老大（马尔科姆·麦克道威尔 Malcolm McDowell 饰）第一人称的角度讲述了六十年代伦敦血雨腥风的黑帮恩怨。
                                     
                                　　名不见经传的街头小混混（保罗·贝坦尼 Paul Bettany 饰）幸运地成为了在当时伦敦城呼风唤雨的黑帮老大佛莱迪（大卫·休里斯 David Thewlis 饰）的手下。纸醉金迷的生活诱惑着他，金钱和地位更加让他心驰神往。佛莱迪似乎拥有一切至高无上的权利，走到哪里都只手遮天，吃香喝辣。不仅如此，佛莱迪生活奢侈又有品味，笔挺的西装和优雅的举止，更加使得小混混充满着羡慕和妒忌。渐渐地，这赤裸裸的欲望开始膨胀变质，在勾心斗角的黑帮势力开始交锋的时候，他甚至趁机想取代老大的位置。
                        "
id： film5530 - 平衡,平衡,9.4,参评人数： 5189,类型： 纪录片 西部,制片国家:  中国大陆,语言:  汉语普通话,上映日期： 2000,片长： 69分钟,又名:  Balance,导演: 彭辉,编剧: 奇卡·扎巴多杰 杨欣,类型:,豆瓣链接：https://movie.douban.com/subject/1958031/,IMDb链接： https://www.imdb.com/title/tt7401550,"简介： 
                                    　　《平衡》是近几年来国内比较优秀的纪录片，一部现实主义作品，作者彭辉用了3年时间来记录，又浓缩在70分钟内播出，使大家感受到了时间空间和事件的震撼力，这是时空张力和对客观再现的综合表现。此片获得中国电视纪录片的最高奖项：金鹰奖最佳长篇纪录片奖。
                                         
                                    　　全片没有一句解说词，这在其他纪录片中是不多见的。而事实上，在这部纪录片中，解说词也是多余的。开头为我们展现了广袤的青藏高原，接着是巍巍的昆仑山脉，最后出现在屏幕上的是“可可西里”无人区，也就是本片拍摄地点。奔跑着的藏羚羊，滑翔着的斑头雁，寥寥几笔为观众点出了这个世界第三大无人区，野生动物的天堂，更是藏羚羊家园的“可可西里”。以此作为之后片中表现“西部野牦牛队” 保护藏羚羊及其他种种问题设下铺垫。没有多余的画面与解释，简洁有力而大气。
                                         
                                    　　片中使用了少量音乐，大多是自然音响。风声贯穿全片，在平均海拔5000米的高原上...
                            "
id： film5531 - 鬼作秀 第一季 Creepshow Season 1,鬼作秀 第一季 Creepshow Season 1,7.5,参评人数： 6682,类型： 恐怖 奇幻,制片国家:  美国,语言:  英语,上映日期： 2019-09-26(美国),片长：,又名:  午夜鬼出笼 / 恐怖的故事,导演: 格里高利·尼克特洛 约翰·哈里森 罗布·施拉布 大卫·布鲁克纳 罗克珊·本杰明 汤姆·萨维尼,编剧: 拜伦·维林格 菲利普·德·布拉西 斯蒂芬·金 乔什·马勒曼 罗布·施拉布 David J. Schow Bruce Jones Christopher Buehlman 马特·韦纳 乔·R·兰斯代尔 Kasey Lansdale Keith Lansdale 约翰·哈里森 格里高利·尼克特洛 John Esposito John Skipp Dori Miller 保罗·迪尼 Stephen Langford 乔·希尔 Jason Ciaramella,主演: 凯伦·斯特拉斯曼 / 阿德里安娜·巴比欧 / 汉娜·贝尔富特 / 托宾·贝尔 / 杰西·C·博伊德 / 布鲁斯·戴维森 / 吉安卡罗·埃斯波西托 / 伊恩·格雷格 / 丹妮尔·林 / 大卫·莫拉蒂 / 纳尔逊·波尼拉 / 特雷西·邦纳 / 查德·科林斯 / 吉姆·戴佛提 / 凯莱·弗莱明 / 杰克·加伯 / 蕾切尔·亨德里克斯 / 希娜·汗 / 迈克尔·梅伊,豆瓣链接：https://movie.douban.com/subject/30279899/,IMDb链接： https://www.imdb.com/title/tt8762206,"简介： 
                                　　AMC的在线台Shudder拿下电影改编剧《鬼作秀 Creepshow》，这部剧改编自Stephen King执笔﹑George Romero执导的同名诗选恐怖电影，而剧集版将由George Romero负责。
                                     
                                　　电影《鬼作秀》分成六个恐怖故事，其后来还出了两部续集及衍生漫画。
                        "
id： film5532 - 咱们穿越吧 第二季,咱们穿越吧 第二季,9.0,参评人数： 6251,类型： 真人秀,制片国家:  中国大陆,语言:  汉语普通话,上映日期： 2016-06-19(中国大陆),片长：,又名:  Let's Go Season 2,导演: 张国立,编剧: 张卫健 沈腾 张国立 宋小宝 杨千嬅 黄小蕾 海陆 于小彤 金圣柱,类型:,豆瓣链接：https://movie.douban.com/subject/26820672/,IMDb链接：,"简介： 
                                　　《咱们穿越吧第二季》是四川卫视引进韩国CJ E&M《时间探险队》推出的大型历史体验真人秀节目，由四川卫视和韩国CJ E&M联合制作，第二季八位固定成员是张卫健、沈腾、宋小宝、杨千嬅、黄小蕾、海陆、于小彤、金圣柱。
                        "
id： film5533 - 翠西碎片 The Tracey Fragments,翠西碎片 The Tracey Fragments,7.2,参评人数： 4561,类型： 剧情,制片国家:  加拿大,语言:  英语,上映日期： 2007-02-08,片长： 77 分钟,又名:  翠丝的碎片人生 / 迷走青春 / 翠西的碎片,导演: 布鲁斯·麦克唐纳德,编剧: Maureen Medved,主演: 艾伦·佩吉 / Libby Adams / 斯蒂芬·阿梅尔 / 斯利姆·崔格 / 凯特·托德,豆瓣链接：https://movie.douban.com/subject/1872270/,IMDb链接： https://www.imdb.com/title/tt0801526,"简介： 
                                　　15岁的女孩翠西（艾伦•佩吉 Ellen Page 饰）长相平平，毫不出众。她的父亲（Ari Cohen 饰）脾气暴躁，母亲（Erin McMurtry 饰）又是个耽恋电视和香烟的无聊主妇；学校里，同学们对她百般嘲弄，而新来的比利（Slim Twig 饰）似乎给这个正处在青春躁动中的小女孩带来了欢乐。翠西还有一个9岁的弟弟名叫索尼（Zie Souwand 饰），小男孩对姐姐言听计从，甚至甘愿被训练成一条小狗。恼怒的父母送翠西去看心理医生，甚至给她禁足的惩罚。在此期间，索尼失踪，翠西跑出这座冰冷的房子去寻找可怜的弟弟……
                                     
                                　　本片荣获2007年亚特兰大电影节最佳女主角（Ellen Page）、最佳加拿大影片和最佳导演奖。
                        "
id： film5534 - 求婚事务所 求婚事務所,求婚事务所 求婚事務所,8.2,参评人数： 5142,类型： 爱情,制片国家:  中国台湾,语言:  普通话,上映日期： 2004-04-04,片长：,又名:  Say Yes Enterprise,导演: 钮承泽,编剧: 曾莉婷 林怡芬 黄心郁,主演: 唐治平 / 钱韦杉 / 吴建豪 / 田馥甄 / 徐熙媛 / 蓝正龙 / 伍佰 / 徐熙娣 / 李威 / 叶童 / 李康宜 / 李绍祥,豆瓣链接：https://movie.douban.com/subject/1998963/,IMDb链接： http://www.ttv.com.tw/drama/2004/propose/default.asp https://www.imdb.com/title/tt3866708,"简介： 
                                　　这部描写“求婚事务所”成员在帮助他人收获爱情的40集电视连续剧，分为《麻雀变凤凰》、《恋恋风尘》、《情书》、《毕业生》、《致命的吸引力》、《克拉玛对克拉玛》和《你是我今生的新娘》七个单元故事组成。求婚事务所以“助天下有情人终成眷属”为成立宗旨，在不同的案例中，他们见证了恋人们在爱情路上各种的模样，或徬徨犹豫，或争执猜忌，以及种种惊险困境中产生的迷失挫败。然而爱情的真谛到底是什么，究竟如何才能收获自己的圆满爱情呢？
                                     
                                　　由台湾著名偶像剧导演钮承泽所编导的台湾电视连续剧《求婚事务所》，2004年于台视与东森戏剧台播出。本剧集以新颖的题材视点和超强的明星阵容，演绎了人生与爱情的精彩片段。值得一提的是，导演钮承泽不仅身兼导演一职，同时也参与了演出，饰演广告公司创意总监李一龙一角。
                        "
id： film5535 - 石中剑 The Sword in the Stone,石中剑 The Sword in the Stone,8.0,参评人数： 4112,类型： 动画 家庭 荒诞,制片国家:  美国,语言:  英语,上映日期： 1963-12-25(美国),片长： 80分钟,又名:  La espada en la piedra,导演: 伍夫根雷德门 (Wolfgang Reitherman),编剧: 比尔·皮特,主演: 塞巴斯蒂安·卡伯特 / Karl Swenson / 瑞奇·索伦森,豆瓣链接：https://movie.douban.com/subject/1306873/,IMDb链接： https://www.imdb.com/title/tt0057546,"简介： 
                                　　当小华特从屋顶掉进了梅林法师的家中时，就已注定他传奇的命运了。神奇的梅林法师是如何教导华特的呢？不小心撞进女巫家的华特会不会有危险呢？伦敦的比武大赛就要开始了，谁有能力拔起石头中的剑便能成为国王，这个消息传遍全国，一些武士也希望自己有一天能成为国王，而纷纷到广场拔剑。对小华特而言，他的奇遇才刚开始，他轻而易举的将石中剑拔起，因之成为日后的亚瑟王。
                        "
