id： film3737 - 轮回派对 第一季 Russian Doll Season 1,轮回派对 第一季 Russian Doll Season 1,7.9,参评人数： 9817,类型： 喜剧,制片国家:  美国,语言:  英语,上映日期： 2019-02-01(美国),片长：,又名:  俄罗斯娃娃：派对回旋(台) / 俄罗斯娃娃：轮回派对(港) / 俄罗斯套娃,导演: 莱丝利·海德兰德 詹米·巴比特 娜塔莎·雷昂,编剧: 莱丝利·海德兰德 娜塔莎·雷昂 艾米·波勒,主演: 娜塔莎·雷昂 / 查理·巴奈特 / 格里塔·李 / 伊丽莎白·阿什利 / 瑞贝卡·亨德森 / 杰里米·鲍勃 / 瑞提什·拉詹 / 尤尔·瓦斯克斯 / 达丝莎·坡兰科 / 布兰登·萨克斯顿 / 约尼·洛坦,豆瓣链接：https://movie.douban.com/subject/30414812/,IMDb链接： https://www.imdb.com/title/tt7520794,"简介： 
                                    　　《轮回派对》讲述了年轻女子纳蒂亚（娜塔莎·雷昂饰演）的故事。她将在纽约以受邀嘉宾的身份参加一场似乎永远无法逃离的夜晚派对。
                                         
                                    　　《轮回派对》由娜塔莎·雷昂、艾米·波勒和莱丝利·海德兰德共同担任联合创剧人和监制，海德兰德和雷昂共同担任整季的编剧。其他演员包括格里塔·李（《韩国城》）、尤尔·瓦斯克斯（《菲利普船长》）、托尼奖得主伊丽莎白·阿什利（《瞒天过海：美人计》）和查理·班尼特（《芝加哥烈焰》）。荣获金球奖并获奥斯卡金像奖提名的科洛·塞维尼（《丽兹》）、美国演员工会奖得主达丝莎·坡兰科（《劲爆女子监狱》、布兰登·萨克斯顿（《三块广告牌》）、瑞贝卡·亨德森（《伊朗式分手》）、杰里米·洛厄尔·博布（《尼克病院》）及瑞提什·拉詹（《编织记忆》）也将客串演出。
                                         
                                    　　该剧集由 Universal Television、波勒的 Paper Kite Production...
                            "
id： film3738 - 布卢明顿 Bloomington,布卢明顿 Bloomington,7.4,参评人数： 8846,类型： 剧情 同性,制片国家:  美国,语言:  英语,上映日期： 2010-06-23(美国),片长： 82分钟,又名:  女爱人,导演: Fernanda Cardoso,编剧: Fernanda Cardoso,主演: Sarah Stouffer / Allison McAtee / Katherine Ann McGregor,豆瓣链接：https://movie.douban.com/subject/3731598/,IMDb链接： https://www.imdb.com/title/tt1409004,"简介： 
                                　　一个成长期的女孩在学校里寻求独立过程中，邂逅了美丽的女教授。她们的关系迅速发展，直到一次机会，促使她做出了改变一生的决定。
                                     
                                　　Jakie，一个22岁的热爱电视表演的女孩，从加利福尼亚来到了这。她已经准备探索新的生活并体会独立，甚至她生活中从未体验过的生活。不久她迷恋上了她的老师。。。。。。。。。她们会最终走爱一起么，还是一时激.情？（@悸花网）
                        "
id： film3739 - 我爱上的人是奇葩 第四季 You're the Worst Season 4,我爱上的人是奇葩 第四季 You're the Worst Season 4,9.0,参评人数： 9409,类型： 剧情 喜剧 爱情,制片国家:  美国,语言:  英语,上映日期： 2017-09-06(美国),片长：,又名:,导演: 斯蒂芬·福尔克 希斯·卡伦斯 斯戴芙·格林,编剧: 斯蒂芬·福尔克,主演: 克里斯·吉尔 / 阿雅·卡什 / 戴斯敏·博格斯 / 凯瑟·多诺休 / 雷蒙德·J·巴里 / 迪·沃伦斯 / 贝琪·贝克,豆瓣链接：https://movie.douban.com/subject/26884427/,IMDb链接： https://www.imdb.com/title/tt6186046,"简介： 
                                　　FX宣布续订第四季。
                        "
id： film3740 - 我们的留学生活——在日本的日子,我们的留学生活——在日本的日子,9.3,参评人数： 8655,类型： 纪录片,制片国家:  中国大陆 / 日本,语言:  日语 / 汉语普通话,上映日期： 1999-11-20(中国大陆) 2000-05-05(日本),片长：,又名:  我们的留学生活 / 小さな留学生 / 中国からの贈りもの - 小さな留学生1996～2000秋 / 中国からの贈りもの - 若者たち / 中国からの贈りもの - 私の太陽 / Our Study Of Life - Life In Japan,导演: 张焕琦,编剧: 张丽玲 李雪健,类型:,豆瓣链接：https://movie.douban.com/subject/2299372/,IMDb链接： https://www.imdb.com/title/tt11953870,"简介： 
                                　　20世纪90年代，不同世代的中国人在改革开放的春风沐浴下，怀着对未来的美好憧憬走出国门。他们跨海东渡，来至岛国日本。异国他乡，言语不通，他们深藏心中的种种苦楚与对故乡的思念，一步一步脚踏实地朝着梦想迈进。这些人中，有的百折不挠，艰苦求学；有奔波学校、住处和打工地之间，电车成了暂且休息的小小温床；有的为了女儿的未来外出八年，承受着常人难以想象的生活重压；有的则以黑户身份逡巡在东京的阴暗角落，依靠中国人的“聪明才智”在这座繁华大都市搜寻生机；有的则小小年纪背起书包进入日本人的小学，展开她小小留学生的旅程。芸芸众生相，凝聚成不可磨灭的留学回忆……
                                     
                                　　本片由演员出身的张丽玲主持拍摄，张现任日本大富电视台社长。
                        "
id： film3741 - 女人帮 Cashmere Mafia,女人帮 Cashmere Mafia,7.7,参评人数： 8352,类型： 剧情 喜剧,制片国家:  美国,语言:  英语,上映日期： 2008-01-06(美国),片长：,又名:,导演: Peyton Reed,编剧: 凯文·韦德 Terri Minsky,主演: 刘玉玲 / 弗兰西丝·奥康纳 / 米兰达·奥图 / Bonnie Somerville / Julian Ovenden,豆瓣链接：https://movie.douban.com/subject/2077469/,IMDb链接： https://www.imdb.com/title/tt0938567,"简介： 
                                　　Mia（刘玉玲 饰）、Zoe（弗兰西丝·奥康纳 Frances O'Connor 饰）、Juliet（米兰达·奥图 Miranda Otto 饰）和Caitlin（邦妮· 萨默维尔 Bonnie Somerville 饰）四个从在商业学校上学时起就是好朋友，她们的愿望是让一切尽在掌握。不仅仅是只身在男性世界中闯荡的聪慧女强人，更组成了一个牢不可破的团体！一个女性的“男士俱乐部”。她们相互扶持，共同分担着彼此的欢乐与痛苦。在媒体大鳄，金融、广告和出版业的巨头纷聚在光怪陆离、纸醉金迷的纽约城中打拼。每一日，她们都要例行的讨论分享大小事务，有公司的正式要闻，也有琐碎的家长里短。她们利用自身的聪明才智和幽默诙谐在交流中碰撞出的火花，解决个人生活及公事上的难题。无论是应付陷入困境的婚姻，解决诡计多端的同事，或是从纷乱嘈杂的生活......
                        "
id： film3742 - 异种2 Species II,异种2 Species II,5.9,参评人数： 6823,类型： 动作 科幻 恐怖,制片国家:  美国,语言:  英语,上映日期： 1998-04-10,片长： 93 分钟,又名:,导演: 彼得·梅达克,编剧: 克里斯·布兰卡托 Dennis Feldman,主演: 迈克尔·马德森 / 娜塔莎·亨斯屈奇 / 玛格·海根柏格 / 贾斯丁·拉扎德,豆瓣链接：https://movie.douban.com/subject/1295204/,IMDb链接： http://www.mgm.com/speciesii/ https://www.imdb.com/title/tt0120841,"简介： 
                                　　未来某天，议员之子帕特里克·罗斯（贾斯汀·拉扎德 Justin Lazard 饰）乘坐远足号登陆火星，成为第一个踏足这个星球的地球人。一如当年的阿姆斯特朗，帕特里克成为全人类的英雄。然而始料未及的是，帕特里克将一种致命的DNA带回地球。人类开始面临新的灾难。
                                     
                                　　另一方面，由于塞尔曾给地球带来莫大的灾难，军方以及科学家们利用赛尔的基因制作了复制品夏娃（娜塔莎·亨斯特里奇 Natasha Henstridge 饰），旨在通过各种实验找到外星生命体的弱点所在。新的异种降临地球，夏娃体内沉睡已久的基因开始苏醒。冥冥中，帕特里克和夏娃都感到来自对方体内原始欲望的野性呼唤……
                        "
id： film3743 - 玩叛游戏 Deception,玩叛游戏 Deception,6.4,参评人数： 8298,类型： 剧情 悬疑 惊悚 犯罪,制片国家:  美国,语言:  英语,上映日期： 2008-04-25,片长： 107 分钟,又名:  看客 / 桃色名单 / 激情陷阱 / 旅行者 / 骗局,导演: Marcel Langenegger,编剧: 马克·鲍姆贝克,主演: 伊万·麦克格雷格 / 休·杰克曼 / 米歇尔·威廉姆斯 / 布鲁斯·奥尔特曼 / 安德鲁·金斯伯格 / 斯蒂芬妮罗斯哈伯尔 / 但丁·斯宾诺蒂 / Melissa Rae Mahon / Holly Cruikshank / Deborah Yates / 娜塔莎·亨斯屈奇 / 夏洛特·兰普林 / 比尔·坎普 / 佐伊·派瑞 / 阿雅·卡什 / 李美琪,豆瓣链接：https://movie.douban.com/subject/1916995/,IMDb链接： https://www.imdb.com/title/tt0800240,"简介： 
                                　　墨守成规的会计师乔纳森（伊万·麦克格雷格 Ewan McGregor 饰）意外结识风度翩翩的律师怀亚特（休·杰克曼 Hugh Jackman 饰），怀亚特的热情与幽默让这位极度压抑自我的会计师看到了这个世界金融中心繁华背后的奢靡。怀亚特与乔纳森无所不谈，他告之乔纳森存在一个神秘的性爱俱乐部，那里有无数希望和男人发生一夜情的美女，乔纳森对此表现出憧憬。怀亚特出差前与乔纳森拿错电话，乔纳森意外接到来自性爱俱乐部的电话邀请，考虑再三之后乔纳森最终走入了那片欲望之地，并且在一次约会中偶遇自己在地铁中曾经遭遇的心仪女子“S”。正当乔纳森完全沉浸在幸福之时，意外发生了。自己在旅馆房间被打晕，“S”遭遇绑架，怀亚特神秘失踪，一下子仿佛他这段曾经的经历只发生在自己的妄想之中……
                        "
id： film3744 - 梅林传奇 第三季 Merlin Season 3,梅林传奇 第三季 Merlin Season 3,8.1,参评人数： 8907,类型： 剧情 家庭 奇幻 冒险,制片国家:  英国,语言:  英语,上映日期： 2010-09-11,片长：,又名:,导演: 杰里米·韦布,编剧: 朱利安·琼斯 Jake Michie,主演: 科林·摩根 / 布莱德利·詹姆斯 / 凯蒂·麦克格雷斯 / 安琪儿·库碧 / 约翰·赫特 / 理查德·威尔逊 / 安东尼·海德 / 鲁伯特·杨 / 艾米莉娅·福克斯 / 彭雅思 / Matthew Barker / 汤姆·艾利斯 / Jake Phillips / 欧文·马肯,豆瓣链接：https://movie.douban.com/subject/5258010/,IMDb链接： https://www.imdb.com/title/tt1650706,"简介： 
                                　　本剧根据亚瑟王与魔法师梅林的故事改编，由BBC威尔士电视台与Shine影视公司共同出品。
                                     
                                　　在梅林（科林·摩根 Colin Morgan 饰）成为了降龙者的一年后，乌瑟派遣亚瑟率领军队搜寻莫根娜的下落，而把莫根娜带回了卡美洛王国。而此时的莫根娜已不再是从前的莫根娜了，她如今已是安插在卡美洛王国内的奸细，企图削弱卡美洛王国的核心势力及杀死乌瑟。莫根娜邪恶的计划屡次被梅林阻止，而在无形中成为了梅林的对手。再一次偶然的事故中得知了她其实是乌瑟的亲生女儿，有权推翻乌瑟及亚瑟来继承卡美洛王国的王位，在姐姐莫高斯的帮助下，莫根娜利用各种手段企图陷害亚瑟等人，而亚瑟的未来以及王国的未来将陷入水深火热之中……
                        "
id： film3745 - 橙色岁月 オレンジデイズ,橙色岁月 オレンジデイズ,8.6,参评人数： 9325,类型： 剧情,制片国家:  日本,语言:  Japanese Sign Language / 日语,上映日期： 2004-04-11(日本),片长：,又名:  Orange Days,导演: 生野慈朗 土井裕泰 今井夏木,编剧: 北川悦吏子,主演: 妻夫木聪 / 柴崎幸 / 成宫宽贵 / 永山瑛太 / 白石美帆 / 小西真奈美 / 上野树里 / 柏原崇,豆瓣链接：https://movie.douban.com/subject/1479458/,IMDb链接： http://www.tbs.co.jp/orangedays/ https://www.imdb.com/title/tt0431557,"简介： 
                                　　临近大学毕业，社会福利心理学专业的毕业生结成棹(妻夫木聪 饰)迟迟找不到理想的工作，看着周围的好友矢岛启太（瑛太 饰）和相田翔平（成宫宽贵 饰）都确定了自己将来要走的路，棹变得更加迷茫起来。就在这样的低谷期时，棹遇到了曾经的天才小提琴手，而现在失聪的悲剧少女萩尾纱绘(柴崎幸 饰)。棹被纱绘所吸引，帮助她走出阴影，让她重拾她所爱的音乐。而与此同时，棹自己也有了勇气和信心，拨开了前途的迷雾，找到了前进的方向。
                                     
                                　　这部剧以5个毕业生的故事，道出了从学生变成社会人的迷茫，描述了他们生活的状态，对待爱情的态度，还有对将来的彷徨。他们历经幸福，也体会伤痛，但回过头来，这是段无与伦比的橙色岁月。
                        "
id： film3746 - 定罪 Conviction,定罪 Conviction,7.9,参评人数： 8812,类型： 剧情 传记,制片国家:  美国,语言:  英语,上映日期： 2010-10-15(美国),片长： 107 分钟,又名:  恕难认罪(港) / 勇敢的贝蒂 / 贝蒂·安·沃特斯 / Betty Anne Waters / 昭雪冤情,导演: 托尼·戈德温,编剧: 帕梅拉·格雷,主演: 希拉里·斯万克 / 山姆·洛克威尔 / 梅丽莎·里奥 / 明妮·德里弗 / 拜莉·麦迪逊 / 托比亚斯·坎贝尔 / 朱丽叶特·刘易斯 / 托马斯·D·马哈德 / 欧文·坎贝尔 / 康纳尔·多诺万,豆瓣链接：https://movie.douban.com/subject/3156086/,IMDb链接： http://www.foxsearchlight.com/conviction https://www.imdb.com/title/tt1244754,"简介： 
                                　　兄弟肯尼（山姆·洛克威尔 Sam Rockwell 饰）被控谋杀入狱的消息让贝蒂（希拉里·斯万克 Hilary Swank 饰）的内心久久不能平静，她拒绝相信善良的肯尼会犯下如此残忍的罪行，因此，固执的贝蒂决定踏上追寻真相的道路，为肯尼讨回一份清白。
                                     
                                　　可是，事情并不是你想就能够做得到的。贝蒂的高中没有念完，目前也没有固定的工作和薪水，更糟的是，她并非茕茕独立，而是一个带着两个孩子的单身母亲。在生活和社会的双重压力下，贝蒂开始自学法律，在接下来的12年间，从未放弃的她最终获得了法学学位。与此同时，对于肯尼一案的调查也在进行之中，可并不乐观的证据和证词一次又一次的打击着贝蒂的自信。肯尼真的是无辜的吗？事情的真相又是如何呢？
                        "
id： film3747 - 亡者之声 ヴォイス～命なき者の声～,亡者之声 ヴォイス～命なき者の声～,7.3,参评人数： 9711,类型： 剧情,制片国家:  日本,语言:  日语,上映日期： 2009-01-12(日本),片长：,又名:  亡者的声音 / Voice,导演: 成田岳 松山博昭,编剧: 金子茂树,主演: 永山瑛太 / 生田斗真 / 石原里美 / 远藤雄弥 / 佐藤智仁 / 山崎树范 / 名高达男 / 矢田亚希子 / 泉谷茂 / 滨田真里 / 时任三郎,豆瓣链接：https://movie.douban.com/subject/3439456/,IMDb链接： http://www.fujitv.co.jp/voice https://www.imdb.com/title/tt1360697,"简介： 
                                　　东凛大学医学院四年级学生加地大已（瑛太 饰）未能如愿进入“心脏外科研究小组”，反而被法医学教授的佐川文彦（时任三郎 饰）内部调动至“法医学研究小组”这个冷门小组，因文彦看中大己凡事爱问为什么的思考性格，觉得他能为死去的人发出最后的声音。大己最初不能接受，一同进入法医组的有老友、准备继承家族医院的石末亮介（生田斗真 饰），因为对当年母亲的死心存疑虑而专门求调的年级优等生久保秋佳柰子（石原さとみ 饰），以及桐畑哲平（远藤雄弥 饰）、羽井彰（佐藤智仁 饰），这五个年轻人，凭借自己的能力去解开一个个死因，去倾听他们留在世间上最后的话语。
                        "
id： film3748 - 哈拉十诫 The Ten,哈拉十诫 The Ten,6.5,参评人数： 8184,类型： 喜剧,制片国家:  美国 / 墨西哥,语言:  英语 / 西班牙语,上映日期： 2007-08-03,片长： 96 分钟,又名:  十诫 / 十 / 爱情十贱事,导演: 大卫·韦恩,编剧: 肯·马里诺 大卫·韦恩,主演: 保罗·路德 / 亚当·布罗迪 / 乔恩·哈姆 / 薇诺娜·瑞德 / 肯·马里诺 / 法米克·詹森 / 列维·施瑞博尔 / 贾斯汀·塞洛克斯 / 杰西卡·阿尔芭,豆瓣链接：https://movie.douban.com/subject/1824412/,IMDb链接： https://www.imdb.com/title/tt0811106,"简介： 
                                　　影片彻底颠覆了经典《十诫》的“人神契约”，由10个相互独立又彼此相关的幽默小故事串联而成。贯穿始末的叙述者，用戏谑的口吻向观众娓娓道来这十个令人瞠目结舌的短篇：一个忘背伞包却奇迹生还的跳伞男子，居然瞬间成为电视明星；一个把自己处子之身献给耶稣的老处女；一个不告诉儿子生父是谁的母亲；一个拿病人生命开玩笑的医生，在下一章节被抓入狱，遭受性虐待却被视为稀松平常之事……叙述者一直置身事外的讲述这段段荒诞不经的故事，直到他“通奸”的故事上演。
                        "
id： film3749 - 美国夫人 Mrs. America,美国夫人 Mrs. America,9.2,参评人数： 13305,类型： 剧情,制片国家:  美国,语言:  英语,上映日期： 2020-04-15(美国),片长：,又名:,导演: 安娜·波顿 瑞安·弗雷克 阿马·阿桑特 劳瑞·德·克莱蒙特-托奈尔 加妮克扎·布拉沃,编剧: 达维·沃勒 约书亚·艾伦·格里菲斯 米迦·施拉夫 塔尼娅·巴菲尔德 莎伦·霍夫曼 布·基勒布鲁 艾普·谢,主演: 凯特·布兰切特 / 罗丝·伯恩 / 莎拉·保罗森 / 玛格·马丁戴尔 / 乌佐·阿杜巴 / 伊丽莎白·班克斯 / 崔茜·尤玛 / 约翰·斯拉特里 / 詹姆斯·麦斯登 / 艾莉·葛瑞那 / 亚当·布罗迪 / 凯莉·卡特 / 格雷森·戴利 / 卡莉·斯泽恩 / 杰·埃利斯 / 梅兰妮·林斯基 / 珍妮·特里普里霍恩 / 南希·纳什 / 特蕾莎·帕夫林克 / 利亚姆·麦克唐纳 / 安德里亚·纳维多 / 丹妮埃拉·伯尔冈 / 诺维·爱德华兹 / 马西娅·贝内特 / 安娜·道格拉斯 / 罗伯塔·科林德雷斯 / 塔拉·尼科迪莫,豆瓣链接：https://movie.douban.com/subject/30366454/,IMDb链接： https://www.imdb.com/title/tt9244556,"简介： 
                                　　20世纪70年代，保守派活动人士菲莉丝·施拉夫利（Phyllis Schlafly，凯特·布兰切特 饰）领导了一场出人意料的反对“平等权利宪法修正案（Equal Rights Amendment，ERA）”运动。让我们通过她与一众第二波女性主义者——格洛丽亚·斯泰纳姆（Gloria Steinem，罗丝·伯恩 饰）、贝蒂·弗里丹（Betty Friedan，特蕾西·奥尔曼 饰）、雪莉·奇瑟姆（Shirley Chisholm，乌佐·阿杜巴 饰）、贝拉·艾布扎格（Bella Abzug，玛戈·马丁戴尔 饰）和吉尔·拉克尔斯豪斯（Jill Ruckelshaus，伊丽莎白·班克斯 饰）——重新见证70年代文化战争中最重要的一场攻坚战是如何永远地改变了美国当代政治版图。
                        "
id： film3750 - 麻辣教师电影版 GTO,麻辣教师电影版 GTO,7.5,参评人数： 6920,类型： 剧情 喜剧,制片国家:  日本,语言:  日语,上映日期： 1999-12-18,片长： 108 分钟,又名:,导演: 铃木雅之,编剧: 田边满,主演: 反町隆史 / 田中丽奈 / 笠原秀辛 / 藤原纪香 / 木内晶子,豆瓣链接：https://movie.douban.com/subject/1421734/,IMDb链接： https://www.imdb.com/title/tt0315870,"简介： 
                                　　麻辣教师鬼冢英吉（反町隆史 饰）受邀来到北海道的一个美丽古朴的小镇——幌比内，在北文馆学苑2年C组担当为期三周的代课老师。时间虽短，却问题多多。首先是两个自杀倾向的学生，害羞内向的市川乐（笠原秀辛 饰）单恋同班同学桂木绫乃（田中丽奈 饰）不成，希望一死了之；绫乃因其富家女身份而受到孤立，倍感绝望。鬼冢以其独特的教育方式，化解了一个又一个难题。
                                     
                                　　另一方面，女记者喜多岛薰（藤原纪香 饰）错将鬼冢当作通缉犯，时刻跟踪侦查，令鬼冢又气又无奈。
                                     
                                　　短短的三周转瞬即逝，一切重新归于平静，又与当初有着些许不同……
                        "
id： film3751 - 奇谈 기담,奇谈 기담,6.9,参评人数： 7999,类型： 剧情 恐怖,制片国家:  韩国,语言:  韩语,上映日期： 2007-08-01,片长： 98分钟,又名:  冥婚淒谈 / Epitaph,导演: 郑凡植 郑植,编剧: 郑凡植 郑植,主演: 金甫京 / 金太祐 / 李东奎 / 晋久 / 大卫·麦金尼斯 / 朴智娥 / 高珠妍 ,豆瓣链接：https://movie.douban.com/subject/2328749/,IMDb链接： http://www.gidam.kr https://www.imdb.com/title/tt1124378,"简介： 
                                　　1942年的韩国首尔，那时还叫做京城，正处在日本殖民统治之下。从日本留学归来的夫妻档金东原（金泰宇 饰）和金仁英（金宝京 饰），受上级的委托，被任命进入京城的安生病院工作。从外表上看，这是座颇具欧洲风情的漂亮建筑，但内里，却总是怪事不断。医院里聚集了从各处来的人。其中，有即将和医院院长的女儿结婚的前美术生振南（陈久 饰）；有性格阴郁但医术高超的医师李秀仁（李东奎 饰）等。他们在医院中，邂逅了各式各样的人。振南对自杀的女高中生尸体产生了难解的心情；秀仁邂逅了失语症少女（高珠妍 饰）；而东原在这时发现了妻子似乎藏着什么秘密。
                                     
                                　　医院外的世界战火纷纷，而医院内的形式也是扑朔迷离。这到底只是奇谈，还是确有其事？
                        "
id： film3752 - 触摸未来 第一季 Touch Season 1,触摸未来 第一季 Touch Season 1,7.8,参评人数： 11330,类型： 剧情 科幻,制片国家:  美国,语言:  英语,上映日期： 2012-01-25,片长：,又名:  触摸未来,导演: 弗朗西斯·劳伦斯,编剧: 蒂姆·克林,主演: 基弗·萨瑟兰 / David Mazouz / 古古·姆巴塔-劳,豆瓣链接：https://movie.douban.com/subject/5966507/,IMDb链接： https://www.imdb.com/title/tt1821681,"简介： 
                                　　Martin（基弗·萨瑟兰 Kiefer Sutherland 饰）因无法跟自己11岁的自闭儿子Jake（大卫·马宋兹 David Mazouz 饰）交流而烦恼，多次尝试都以失败告终。Jake总是面无表情，一整天独自捣腾报废的手机，通过拆解、摆弄零部件的方式来看这个世界 。
                                     
                                　　Jake的事例引起社工Clea（古古·姆巴塔-劳 Gugu Mbatha-Raw 饰）的注意。她拜访了Martin的家，指出Martin的全部生活已经被一个他再也无法控制的小孩所支配。决定要让政府来介入解决这个家庭问题。当Martin发现Jake拥有预见事情的能力，和掌握着连接任何事物的模式后，一切都改变了。实际上Jake一直在通过数字与人交流。现在Jake需要他的父亲Martin去破解这些数字的含义，似乎这些数字影响着他们的命运......
                        "
id： film3753 - 小小摄影师的异想世界 Born Into Brothels Calcutta's Red Light Kids,小小摄影师的异想世界 Born Into Brothels: Calcutta's Red Light Kids,8.8,参评人数： 8094,类型： 纪录片,制片国家:  美国,语言:  英语 / 孟加拉语,上映日期： 2005-03-11(美国),片长： 85分钟,又名:  生于妓院：加尔各答红灯区的孩子们 / 生于妓院 / The Kids of Sonagachi / Camera kids,导演: 泽娜·布里斯基 罗斯·考夫曼,编剧: 泽娜·布里斯基 罗斯·考夫曼,主演: Kochi / Avijit / Shanti Das / Manik / Puja Mukerjee / Gour / Suchitra / Tapasi / Mamuni,豆瓣链接：https://movie.douban.com/subject/1419136/,IMDb链接： http://www.kids-with-cameras.org/ https://www.imdb.com/title/tt0388789,"简介： 
                                　　人生的悲哀不是历经坎坷，而是在奋力拼搏之后却发现命运早已注定。
                                     
                                　　印度加尔各答市某个红灯区，这里贫穷和疾病蔓延，人们的生活没有任何希望。然而最令人不忍的是那些妓女的孩子，他们不仅要承受他人歧视的目光，还要过早去面对自己那早已被注定的黑暗命运。
                                     
                                　　美国导演兼摄影师泽娜•布里斯基（Zana Briski）罗斯•考夫曼（Ross Kauffman）在这里找到8个妓女的孩子，教授他们使用照相机。这一台台小巧精密的机器点燃了孩子们的艺术天分，在阴霾的街区呈现出一片纯洁无邪的天地……
                        "
id： film3754 - 教师日记 คิดถึงวิทยา,教师日记 คิดถึงวิทยา,7.8,参评人数： 8791,类型： 喜剧 爱情,制片国家:  泰国,语言:  泰语,上映日期： 2014-03-20(泰国),片长： 105分钟,又名:  想念Wittaya / The Teacher's Diary / Khid thueng withaya,导演: 尼提瓦·塔拉吞,编剧: 赖拉·邦雅淑 素格力·威塞哥 苏格拉瓦·卡那诺 楚缇玛·提潘娜特 文塔瓦·史蓝蓬,类型:,豆瓣链接：https://movie.douban.com/subject/25840484/,IMDb链接： http://teachersdiarymovie.com https://www.imdb.com/title/tt3500528,"简介： 
                                　　宋（素格力·威塞哥 Sukrit Wisetkaew 饰）曾经是一名拳手，如今却成为了偏远坝区小学的教师。学校里的条件异常艰苦，没水没电没信号，宋感到自己简直就像生活在孤岛上一样，十分孤独。一次偶然中，宋得到了一本日记，日记的主人是曾经在这里教过书的安（赖拉·邦雅淑 Laila Boonyasak 饰），安在日记里详细记录了她在这里的教书生涯，随着时间的推移，宋想要见到安的念头渐渐强烈起来。
                                     
                                　　机缘巧合之下，安回到了坝区小学，然而此时宋早已经离开了。安找到了自己的日记本，却在日记本中发现了宋的续写，宋将自己的喜怒哀乐统统写在日记里，亦表达了自己想要见到安的心情。
                        "
id： film3755 - 初恋,初恋,7.3,参评人数： 7269,类型： 剧情 爱情 犯罪,制片国家:  日本,语言:  日语,上映日期： 2006-06-10(日本),片长： 114分钟,又名:  三亿日圆极度初恋(港) / 三亿圆悬案之初恋(台) / First Love / Hatsukoi,导演: 塙幸成,编剧: 塙幸成 鸭川哲郎 Harumi Ichikawa 中原みすず,主演: 宫崎葵 / 小出惠介 / 宫崎将 / 小岭丽奈 / 柄本佑 / 青木崇高 / 松浦祐也 / 藤村俊二,豆瓣链接：https://movie.douban.com/subject/1796007/,IMDb链接： http://www.hatsu-koi.jp https://www.imdb.com/title/tt0809925,"简介： 
                                　　生性孤僻的美铃（宫崎葵 饰）在年幼时被母亲抛弃了，当时母亲只带走了哥哥。在叔父家中寄人篱下，学校也没有同学愿意接近她。
                                     
                                　　后来她在一间酒吧里认识了一群年轻人，也成为了他们当中的一员，性格也渐渐开朗了。不久，她喜欢了这群人里一个叫岸的男生。岸突然对美铃说正打算抢劫运钞车，岸表示需要美铃的帮助，美铃竟然义无反顾的答应了。她要学会开摩托车，需要记牢运钞车的路线。
                                     
                                　　而美铃就在一个下着雨的清晨，出发了……
                        "
id： film3756 - 小孩不笨,小孩不笨,8.0,参评人数： 7321,类型： 剧情 喜剧,制片国家:  新加坡,语言:  英语 / 汉语普通话 / 闽南语,上映日期： 2002-02-09(新加坡),片长： 105分钟,又名:  憨仔鬼精灵 / I Not Stupid,导演: 梁智强,编剧: 梁智强,主演: 向云 / 梁智强 / 刘谦益 / 陈美廪 / 黄博儒 / 李创锐 / 洪赐健 / 温淑如 / 陈雪儿,豆瓣链接：https://movie.douban.com/subject/1304034/,IMDb链接： https://www.imdb.com/title/tt0307681,"简介： 
                                　　EM1、EM2、EM3，这几个让人摸不清头脑的数字，实则是新加坡小学的分班制。EM1代表学习最优，EM2代表中等，而EM3则是垫底。小孩们被分到不同的班级，打上了聪明、中庸和笨蛋的标记。这让许多小孩都表示不满。其中，国斌、Terry、文福，这3位来自EM3的小孩则是反抗的最激烈的几个。三个小孩不但志同道合，而他们的家长也有有着这样那样的联系，但是都不怎么友好。
                                     
                                　　在三位笨小孩无助彷徨时，班上来了位新老师，她的鼓励让小孩们意识到自己并不比别人差。文福等人成绩均有提高。而另一边，三位小孩的家庭也因为患难看到了真情。一切，都朝着好的方向发展着……
                        "
id： film3757 - 翱翔于天际的夜鹰 宇宙を駆けるよだか,翱翔于天际的夜鹰 宇宙を駆けるよだか,8.0,参评人数： 9964,类型： 爱情,制片国家:  日本,语言:  日语,上映日期： 2018-08-01(日本),片长：,又名:,导演: 松山博昭,编剧: 岡田道尚,主演: 重冈大毅 / 神山智洋 / 清原果耶 / 富田望生,豆瓣链接：https://movie.douban.com/subject/30150642/,IMDb链接： https://www.imdb.com/title/tt8747882,"简介： 
                                　　被喜欢的男生告白、有生以来第一次交到了男朋友的亚由美，却在初次约会这天和班级里遭人嫌弃的然子交换了身体...!?——就算我不再是我，你也会爱著我吗？
                        "
