id： film2509 - 奴隶情人 내 사랑 싸가지,奴隶情人 내 사랑 싸가지,6.4,参评人数： 11955,类型： 喜剧 爱情,制片国家:  韩国,语言:  韩语,上映日期： 2004-01-16(韩国),片长： 95分钟,又名:  绑架爱情100天 / 无赖男孩 / 我的爱，无厘头 / 我的爱，小无赖 / 100 Days with Mr. Arrogant,导演: 申宰豪,编剧: 申宰豪,主演: 金载沅 / 河智苑 / 金太贤 / 韩敏 / 金昌完 / 李应敬 / 洪智英 / 金容建,豆瓣链接：https://movie.douban.com/subject/1390022/,IMDb链接： https://www.imdb.com/title/tt0395677,"简介： 
                                　　高中生夏英（河智苑 饰）虽然有个男朋友，却从未停止过幻想她的白马王子，结果遭到了男朋友的抛弃。这段感情才刚满一百天呢，夏英一气之下，野蛮性情大发，在街上大踢可乐瓶，瓶子撞坏了一个富家子弟的名贵跑车！
                                     
                                　　夏英本来逃逸成功，不料钱包却落在了车主亨俊（金载沅 饰）手中。亨俊前来寻仇，一开口就把夏英吓个半死——他竟然索赔300万。身无分文的夏英无计可施，只好签下100天的奴隶文书。在接下来的100天里，她将成为他的忠实女仆，帮他做家务，洗车，购物，夏英要受的苦头可不少。
                                     
                                　　更令人气愤的是，夏英意外看到修车行的价格，其实修理好亨俊的跑车，只需要花一万元，夏英决心展开复仇以雪前耻。
                        "
id： film2510 - 马男波杰克 第六季 BoJack Horseman Season 6,马男波杰克 第六季 BoJack Horseman Season 6,9.6,参评人数： 16347,类型： 剧情 喜剧 动画,制片国家:  美国,语言:  英语,上映日期： 2019-10-25(美国),片长：,又名:,导演: Peter Merryman,编剧: Elijah Aron,主演: 威尔·阿奈特 / 爱丽森·布里 / 艾米·塞德丽丝 / 保罗·F·汤普金斯 / 亚伦·保尔 / 拉斐尔·鲍勃-瓦克斯伯格 / 科雷西·克莱门斯,豆瓣链接：https://movie.douban.com/subject/30366464/,IMDb链接： https://www.imdb.com/title/tt9207160,"简介： 
                                　　波杰克由威尔·阿奈特担任配音演员。波杰克在 90 年代曾因主演热播家庭情景喜剧《胡闹的小马》红极一时，现在却早已风光不再。陷入自暴自弃、借酒浇愁、无人问津泥潭的波杰克开始思考人生的意义。如今，在人类搭档托德（阿龙·保罗 配）和经纪人兼前情人凯洛琳公主（艾米·塞达里斯 配）的帮助下，波杰克准备好了东山再起…
                        "
id： film2511 - 阴风阵阵 Suspiria,阴风阵阵 Suspiria,7.4,参评人数： 13591,类型： 恐怖,制片国家:  意大利,语言:  意大利语 / 俄语 / 英语 / 德语 / 拉丁语,上映日期： 1977-02-01,片长： 99分钟,又名:  坐立不安(台),导演: 达里奥·阿基多,编剧: 达里奥·阿基多 达里亚·尼科洛迪,主演: 杰西卡·哈珀 / 斯蒂芬妮娅·卡西尼 / 弗拉维奥·布奇 / 米盖尔·波塞 / 芭芭拉·马尼奥尔菲 / 苏珊娜·亚维科利 / 埃娃·阿克森 / 鲁道夫·申德勒 / 乌多·基尔 / 阿莉达·瓦利 / 琼·贝内特 / 玛格丽特·霍洛维茨 / Jacopo Mariani / Fulvio Mingozzi / 弗兰卡·斯坎列蒂,豆瓣链接：https://movie.douban.com/subject/1296332/,IMDb链接： https://www.imdb.com/title/tt0076786,"简介： 
                                　　在一场瓢泼大雨之中，孱弱的女子苏西（杰西卡·哈珀 Jessica Harper 饰）孤身一人来到德国，前往那里的芭蕾舞学校学习舞蹈。刚刚抵达的苏西看到一位女子从学校的大门里狂奔而出，口中念念有词，随后消失在了雨幕之中，让苏西没有想到的是，第二天，她便听闻了这位女子的死讯。
                                     
                                　　很快，苏西便发现这所学校里的同学并不如她想象的那样友善，她的室友更是一个唯利是图的女人，而苏西结交到的唯一一个朋友，竟然同先前死去的女生是好友。在她的口中，苏西听说了学校里女巫作祟诅咒横行的传言，而接连出现的诡异现象亦让苏西慢慢察觉到，在这所阴森的学校中，隐藏着不可告人的秘密。
                        "
id： film2512 - 宅男电台,宅男电台,7.1,参评人数： 13256,类型： 剧情 短片 同性,制片国家:  中国大陆,语言:  汉语普通话 / 日语 / 上海话,上映日期： 2011-11-11(中国大陆),片长： 35分钟,又名:  My Spiritual Medicine,导演: 程亮 Liang Cheng,编剧: 程亮 Liang Cheng,主演: 诸冈高裕 / 陈吰 / 尹素清 / 柴猫君,豆瓣链接：https://movie.douban.com/subject/6894068/,IMDb链接： https://www.imdb.com/title/tt2117927 https://site.douban.com/znradio/,"简介： 
                                　　两个各自独立的小故事，靠一段电波维系。 深野和Moro，两个再正常不过的上海白领，每天深夜，他们会带上耳机，播放他们喜欢的五六十年代欧美老歌，主持一个令人着迷的深夜电台。 一只孤单 的铜把手，隔开了弄堂里多年独居的一位高龄宅女。她从不出门，做每件事前都要洗手，终日听着宅男电台⋯⋯
                        "
id： film2513 - 野梨树 Ahlat Ağacı,野梨树 Ahlat Ağacı,8.1,参评人数： 13327,类型： 剧情,制片国家:  土耳其 / 马其顿 / 法国 / 德国 / 波黑 / 保加利亚 / 瑞典,语言:  土耳其语,上映日期： 2018-05-18(戛纳电影节) 2018-06-01(土耳其),片长： 188分钟,又名:  Le poirier sauvage / The Wild Pear Tree,导演: 努里·比格·锡兰,编剧: 阿克·阿克苏 埃布鲁·锡兰 努里·比格·锡兰,主演: 岛吾·德米尔考 / 穆拉特·杰姆吉尔 / 本努·耶勒德热姆拉尔 / 哈扎尔·埃尔居奇卢 / 塞尔坎·凯斯金 / 塔梅尔·莱文特 / 厄内尔·埃尔坎 / 里法特·桑贾尔 / 阿克·阿克苏 / 卡迪尔·瑟米克 / 欧扎·费什特,豆瓣链接：https://movie.douban.com/subject/26878883/,IMDb链接： https://www.imdb.com/title/tt6628102,"简介： 
                                　　Sinan是一位文学爱好者，成为作家是他的梦想。在回到故乡安纳托利亚之后，他使出全力筹集资金以出版自己的书籍，但却忘了父亲之前也负了一笔巨债……
                        "
id： film2514 - 小公女 소공녀,小公女 소공녀,7.9,参评人数： 12608,类型： 剧情 喜剧 爱情,制片国家:  韩国,语言:  韩语,上映日期： 2017-10(釜山电影节) 2018-03-22(韩国),片长： 106分钟,又名:  小公主 / Microhabitat,导演: 全高云,编剧: 全高云,主演: 李絮 / 安宰弘 / 姜臻雅 / 金国熙 / 李成旭 / 崔德门 / 金在华 / 赵秀香 / 金艺恩,豆瓣链接：https://movie.douban.com/subject/27017288/,IMDb链接： https://www.imdb.com/title/tt8191502,"简介： 
                                　　“就算没有房，也依然要有明确的思想和喜好”做了三年家政帮佣的微笑（李絮饰）人生中只要有一杯威士忌、一口烟和心爱的男友就足矣，可随着新年到来，房租不断攀升，威士忌和烟的价格也不断上涨，薪水却依然毫无波动，既然自己的喜好变得越来越贵，那么便只有放弃房子。可爱的现代版小公主微笑的城市漂流生活就此开始，就算没有房子，生活还是照着自己喜爱的方式继续着…
                        "
id： film2515 - 后街女孩 Back Street Girls,后街女孩 Back Street Girls,8.2,参评人数： 16270,类型： 喜剧 动画,制片国家:  日本,语言:  日语,上映日期： 2018-07-03(日本),片长：,又名:  Back Street Girls -极道少女-,导演: 今千秋,编剧: 山川进,主演: 小野大辅 / 日野聪 / 兴津和幸 / 贯井柚佳 / 前田佳织里 / 赤尾光 / 诹访部顺一 / 藤原启治,豆瓣链接：https://movie.douban.com/subject/27186380/,IMDb链接： http://backstreetgirls-anime.toeiad.co.jp https://www.imdb.com/title/tt8693818,"简介： 
                                　　做事沉稳可靠，深受小弟信赖的大哥山本健太郎（小野大辅 配音）、脾气有些火爆，总是行动比头脑先行的立花亮（日野聪 配音）和对黑道生活充满了憧憬渴望能够干出一番大事业的杉原和哉（兴津和幸 配音）是黑道内的铁三角，却因为在一场意外之中做了错事而即将遭到老大犬金组长（藤原启治 配音）的惩罚。
                                     
                                　　犬金组长给了他们两个选择，一是以死谢罪，二是被送往泰国接受变性手术，然后以偶像组合的身份出道。最终，三人选择了后者，就这样，以爱理（贯井柚佳 配音）、真理（前田佳织里 配音）和千佳（赤尾光 配音）为核心成员的偶像组合后街女孩诞生了。
                        "
id： film2516 - 控方证人 The Witness for the Prosecution,控方证人 The Witness for the Prosecution,7.7,参评人数： 15678,类型： 剧情 悬疑 犯罪,制片国家:  英国,语言:  英语,上映日期： 2016-12-26(英国),片长：,又名:,导演: 朱里安·杰拉德,编剧: 莎拉·菲尔普斯 阿加莎·克里斯蒂,主演: 托比·琼斯 / 安德丽娅·赖斯伯勒 / 比利·豪尔 / 莫妮卡·杜兰 / 金·凯特罗尔 / 大卫·海格 / 海莉·卡迈克尔 / 蒂姆·迈克穆兰 / 保罗·雷迪,豆瓣链接：https://movie.douban.com/subject/26700633/,IMDb链接： http://www.bbc.co.uk/mediacentre/mediapacks/witness-for-the-prosecution https://www.imdb.com/title/tt5834256,"简介： 
                                　　2016年圣诞节期间BBC推出两集电视剧版《控方证人》，剧情改编自阿加莎·克里斯蒂的同名短篇小说，依旧由电视剧版《无人生还》编剧Sarah Phelps担任改编。故事背景设定在1923年，富家女艾米莉遭到杀害，她死前曾修改遗嘱，把大笔遗产留给年轻男子伦纳德，却不知他已婚。死者的仆人在法庭上坚称伦纳德就是凶手，而唯一能证明他清白的却是他的妻子罗梅。她会做出怎样的选择呢？
                                     
                                　　《控方证人》的原著短篇故事首次发表于1925年，后来克里斯蒂于1953年将其改编扩展为舞台剧并受到好评。1957年比利·怀尔德导演的同名经典悬疑片就是根据该舞台剧本改编。本次BBC推出的电视剧版本则是由编剧回归到原短篇小说基础上进行改编和再创作，因此剧情与之前的电影版有所不同。
                        "
id： film2517 - 小不列颠  第一季 Little Britain Season 1,小不列颠  第一季 Little Britain Season 1,8.7,参评人数： 14634,类型： 喜剧,制片国家:  英国,语言:  英语,上映日期： 2003-02-09(英国),片长：,又名:,导演: Steve Bendelack Declan Lowney Declan Lowney,编剧: 马特·卢卡斯 大卫·威廉姆斯,主演: 马特·卢卡斯 / 大卫·威廉姆斯 / 汤姆·贝克 / 保罗·普特纳,豆瓣链接：https://movie.douban.com/subject/1440348/,IMDb链接： http://www.bbc.co.uk/comedy/littlebritain/ https://www.imdb.com/title/tt0358856,"简介： 
                                    　　原本是一出很成功的广播电台节目，后由BBC搬上荧屏。开始在BBC3台播出，大受欢迎，后改由最多观众的BBC1台播出。2004年在英国电影电视艺术学院电视奖颁奖仪式上，该剧获得了最佳喜剧表演奖和最佳喜剧连续剧奖2个项目的大奖。
                                         
                                    　　马特·卢卡斯Matt Lucas和大卫·威廉姆斯David Walliams身兼双职，既是该剧的创作者又是剧中主演。两人俱是学院出身，向往演出严肃的角色，后两人结识并开始合作编写和演出喜剧。在Little Britian里，两人以精湛演技，夸张地演绎各种英国人等，首相助理，同性恋者，异装癖，苏格兰人，减肥者，残疾人，假残疾人，教师，学生，精神病人……极尽搞笑之能事，使该剧大获成功。
                                         
                                    　　该剧的形式为每集由多个单元小品组成，内容极之无聊，却担保一定可以让你合不拢嘴：
                                         
                                    　　~ 声称自己是“村里唯一的同性恋”的Daffyd
                                         
                                    　　~ 说话急速语焉不...
                            "
id： film2518 - 浪漫医生金师傅2 낭만닥터 김사부2,浪漫医生金师傅2 낭만닥터 김사부2,8.5,参评人数： 18965,类型： 剧情,制片国家:  韩国,语言:  韩语,上映日期： 2020-01-06(韩国),片长：,又名:  浪漫医生金师傅第二季 / Dr. Romantic 2,导演: 刘仁值 李吉福,编剧: 姜银庆 ,主演: 韩石圭 / 李圣经 / 安孝燮 / 金周宪 / 申东旭 / 苏周妍 / 尹那武 / 金弘波 / 陈庆 / 林元熙,豆瓣链接：https://movie.douban.com/subject/34839400/,IMDb链接： https://programs.sbs.co.kr/drama/drromantic2 https://www.imdb.com/title/tt11504740,"简介： 
                                　　该剧以位于地方城市的石垣医院为背景，讲述怪胎天才医生金师傅和热情高涨的年轻医生们之间的故事。由第一季的刘仁植导演、姜银庆编剧再次合作。
                        "
id： film2519 - 百年的新娘 백년의 신부,百年的新娘 백년의 신부,7.4,参评人数： 15671,类型： 剧情 爱情,制片国家:  韩国,语言:  韩语,上映日期： 2014-02-22(韩国),片长：,又名:  Bride of the Century,导演: 尹尚浩,编剧: 白英淑,主演: 李弘基 / 杨真诚 / 丁海寅 / 成赫,豆瓣链接：https://movie.douban.com/subject/25785227/,IMDb链接： http://tv.chosun.com/drama/bridecentury/ https://www.imdb.com/title/tt3726584,"简介： 
                                　　经营太阳集团的崔氏家族，拥有让所有人欣羡不已的泼天财富，而海外求学归来的崔氏长子崔江洲（李弘基 饰）更成为眼中只认钱的女子们渴望攀附的钻石王老五。崔计划与女友张依京（杨真诚 饰）完婚，但是依京不愿按照妈妈的意图成就这场利益婚礼，她在婚礼前夕选择逃离。阴差阳错之下，与依京长得一模一样的穷人家女孩罗斗琳（杨真诚 饰）偷龙换凤，成为了崔的未婚妻。仓促的筹备和训练难免出现差错，不过斗琳倒是和江洲越走越近，其顽皮鬼马的性格给看惯了虚假笑容的江洲带来不少的快乐。然而星点快乐却被恐怖的氛围笼罩，崔氏家族有一个流传甚久的传说，据说家族中长子的第一个新娘都会受到诅咒死去。
                                     
                                　　围绕着这个传说，江洲、斗琳以及张氏兄妹的命运全都被扭在了一起……
                        "
id： film2520 - 世界奇妙物语 世にも奇妙な物語,世界奇妙物语 世にも奇妙な物語,9.2,参评人数： 16267,类型： 剧情 喜剧 悬疑 惊悚 恐怖 奇幻 冒险,制片国家:  日本,语言:  日语,上映日期： 1990-04-19(日本),片长：,又名:  Yonimo kimyô na monogatari,导演: 雨宫庆太 一濑隆重,编剧: 君塚良一 三谷幸喜,主演: 织田裕二 / 中山美穗 / 国生小百合 / 坂上香织 / 樱田淳子 / 石野真子,豆瓣链接：https://movie.douban.com/subject/2281691/,IMDb链接： https://www.imdb.com/title/tt1466867,"简介： 
                                    　　90.04.19(木)
                                         
                                    　　1 恐怖の手触り     中山美穂 ジョニー大倉
                                         
                                    　　2 噂のマキオ       坂上香織 タモリ
                                         
                                    　　3 楊貴妃の双六     野村宏伸 中村あずさ
                                         
                                    　　90.05.03(木)
                                         
                                    　　4 ロッカー         織田裕二 段田安則
                                         
                                    　　5 闇の精霊たち     岸田今日子 岡本夏生
                                         
                                    　　6 マイホーム       早見優 織本順吉
                                         
                                    　　90.05.17(木)
                                         
                                    　　7 死体くさい       関根勤   高樹　澪
                                         
                                    　　8 ゴミが捨てられない    桜田淳子 新井康弘
                                         
                                    　　9 息づまる食卓     益岡徹   佐々木一成
                                         
                                    　　90.06.07(木)
                                         
                                    　　10 プレゼント          国生さゆり 永瀬正敏
                                         
                                    　　11 殺人者は後悔する    阿藤海    大場久美子
                                         
                                    　　12 親切すぎる家族      古尾谷雅人 沖直美
                                         
                                    　　90.06.28(木)
                                         
                                    　　13 猿の手様           ...
                            "
id： film2521 - 达子的春天 달자의 봄,达子的春天 달자의 봄,7.3,参评人数： 12834,类型： 喜剧 爱情,制片国家:  韩国,语言:  韩语,上映日期： 2007-01-03(韩国),片长：,又名:  吴达子的春天 / Dal Ja's Spring,导演: 李在祥,编剧: 姜银庆 ,主演: 蔡琳 / 李民基 / 李贤宇 / 李慧英 / 孔炯轸 / 金英玉,豆瓣链接：https://movie.douban.com/subject/3559017/,IMDb链接： http://www.kbs.co.kr/drama/dalja https://www.imdb.com/title/tt2690738,"简介： 
                                　　33岁的家庭购物频道代理吴达子（蔡琳 饰）事业上非常成功，情商值却极低：当她如怀春少女般沉浸在与同事申世度（孔行真 饰）的“浪漫爱情”中时，却被陌生女人迎面扫来耳光，申世度原来是个出了名的花花公子，公司内部就有时尚、高傲的女主播魏善珠（李惠英 饰）与他关系暧昧，只是她一直不知。
                                     
                                　　沮 丧却不甘心的吴达子借酒壮胆来到“恋爱代理公司”，拿出巨资欲找帅气、高大、性感的男友，以报复申世度。翌日小她6岁的美男子姜泰奉（李民基 饰）找上门来，令吴达子满心欢喜，可是报复计划远不如她想象中的顺利，姜泰奉是个超级麻烦的人。焦头烂额之际，她生命中又出现一位各方面都无比完美的男人严基中（李贤宇 饰），让她恍惚觉得，属于自己的爱情的春天，真正到来。
                        "
id： film2522 - 英雄  第三季 Heroes Season 3,英雄  第三季 Heroes Season 3,7.2,参评人数： 15206,类型： 剧情 动作 科幻 惊悚,制片国家:  美国,语言:  英语 / 日语,上映日期： 2008-09-22(美国),片长：,又名:  超能英雄 第三季 / 变种群英 第三季 / 天骄 第三季 / 群英荟萃 第三季,导演: 艾伦·阿库什,编剧: Tim Kring,主演: 海顿·潘妮蒂尔 / 杰克·科尔曼 / 森德希·拉玛莫西,豆瓣链接：https://movie.douban.com/subject/3113734/,IMDb链接： http://www.nbc.com/heroes https://www.imdb.com/title/tt1185907,"简介： 
                                　　本剧是继英雄一、二季后又一力作，情节环环相扣，让我们沿着上面的蛛丝马迹来寻找英雄之路，上一季末Peter在Hiro的帮助下毁掉病毒，Hiro将Adam送回过去，一切看似恢复太平... 　　然而，Niki为救Monica消失在爆炸的火光当中，Nathan也在记者会上中弹生死未卜一波未平，另一边Sylar已借Claire的血液重获新生，更加黑暗的旅程才刚刚开始... 英雄们将面临抉择，究竟是谁走向了邪恶? Level 5是个什么地方? 人们口中的恶人们又是何人?哪些人沦为了逃亡者--是恶人们四处逃窜还是曾经的英雄只能落得亡命天涯的下场...
                        "
id： film2523 - 灵异E接触 レベルE,灵异E接触 レベルE,8.9,参评人数： 15765,类型： 剧情 科幻 动画,制片国家:  日本,语言:  日语,上映日期： 2011-01-10(日本),片长：,又名:  LEVEL E,导演: 加藤敏幸 筱原俊哉 津田尚克 副岛康文 吉泽俊一 平井义通 西本由纪夫 市村彻夫 木宫茂 光田史亮,编剧: 花田十辉 笔安一幸 铃木雅词 富坚义博,主演: 浪川大辅 / 子安武人 / 细谷佳正 / 明坂聪美 / 高冢正也 / 朝比奈拓见 / 中川翔子 / 日野聪 / 立木文彦,豆瓣链接：https://movie.douban.com/subject/24703888/,IMDb链接： http://www.tv-tokyo.co.jp/anime/level-e/ https://www.imdb.com/title/tt2629496,"简介： 
                                　　在这个地球上，有很多外星来客已悄悄潜伏在人类的身边，他们或善良或邪恶，只是地球人从未察觉而已。在地处偏远的山形，擅长棒球的筒井雪隆（细谷佳正 配音）进入当地如月高中求学。当他打开公寓门的一刹那，却见到一个一头金色长发的男子。事后得知，此人是多古拉星第一王子马鹿•基•艾尔•多古拉（浪川大辅 配音），因飞碟意外坠毁而失去记忆。面对这个经常装出一脸无辜却惹出麻烦不断的王子，雪隆真是伤透了脑筋。与此同时，对王子存有深深怨念的戈拉夫特（子安武人 配音）找到地球，他们不知不觉进入一个精心不好的谜局之中。当然，智商超高且品质极其恶劣的多古拉王子，他的地球之旅远未结束，原色战士Color Ranger、寻找一见钟情恋人的外星公主、逼婚新娘，不同星球的来客点缀着地球人的平凡生活……
                                     
                                　　本片根据漫画家富樫义博的同名原作改编。
                        "
id： film2524 - 一锤定音 Shot Caller,一锤定音 Shot Caller,7.5,参评人数： 14051,类型： 剧情 惊悚 犯罪,制片国家:  美国,语言:  英语,上映日期： 2017-06-17(洛杉矶电影节) 2017-08-18(美国),片长： 121分钟,又名:  黑狱(台) / 叛狱者(港),导演: 里克·罗曼·沃夫,编剧: 里克·罗曼·沃夫,主演: 尼古拉·科斯特-瓦尔道 / 蕾克·贝尔 / 乔·博恩瑟 / 杰弗里·多诺万 / 欧玛瑞·哈德威克 / 霍特·麦克卡兰尼 / 洁西·斯克拉姆 / 本杰明·布拉特 / 迈克尔·兰德斯 / 艾莫里·科恩 / 伊万·琼斯 / 胡安·巴勃罗·拉瓦 / 克里斯·勃朗宁 / 萨拉·明妮奇 / 基思·雅各 / 马特·杰拉德,豆瓣链接：https://movie.douban.com/subject/26383898/,IMDb链接： https://www.imdb.com/title/tt4633690,"简介： 
                                　　A newly released prison gangster is forced by the leaders of his gang to orchestrate a major crime with a brutal rival gang on the streets of Southern California.
                        "
id： film2525 - 火影忍者疾风传剧场版：火之意志的继承者 劇場版 NARUTO ナルト 疾風伝 火の意志を継ぐ者,火影忍者疾风传剧场版：火之意志的继承者 劇場版 NARUTO -ナルト- 疾風伝 火の意志を継ぐ者,7.1,参评人数： 7648,类型：,制片国家:  日本,语言:  日语,上映日期： 2009-08-01,片长： 96分钟,又名:  火影忍者疾风传剧场版  继承火之意志之人 / 火之意志的继承者,导演: 村田雅彦,编剧: 武上纯希 岸本齐史,主演: 竹内顺子 / 中村千绘 / 日野聪 / 森久保祥太郎 / 伊藤健太郎 / 柚木凉香 / 鸟海浩辅 / 水树奈奈 / 川田绅司 / 增川洋一 / 远近孝一 / 田村由香里 / 石田彰 / 加濑康之 / 朴璐美 / 保志总一朗 / 下山吉光 / 皆川纯子 / 渡边英雄 / 大塚芳忠 / 胜生真沙子 / 根本圭子 / 河野智之 / 坪井智浩 / 朝仓荣介 / 柴田秀胜 / 小杉十郎太 / 杉山纪彰 / 小森创介 / 七绪春日 / 铃森勘司 / 井上和彦,豆瓣链接：https://movie.douban.com/subject/3861846/,IMDb链接： https://www.imdb.com/title/tt1481363,"简介： 
                                　　为追踪4名血继限界继承者的下落，小樱（中村千絵 配音）、漩涡鸣人（竹内顺子 配音）、卡卡西（井上和彦 配音）和佐井奉命前往。但在岩隐和草隐交界的须弥山失去目标，鸣人和佐井也身受重伤。在此之后，自称卑留呼（保志総一朗 配音）的前木叶村忍者单方面宣战，他之前因修习鬼芽罗术而被逐出木叶，而今他企图集齐5个血继限界成为不死的完美忍者，进而发起第四次忍界大战。在此危急时刻，卡卡西感受到来自卑留呼的召唤。失去最重要的导师，鸣人、木叶村乃至忍者诸国面临前所未有的挑战……
                                     
                                　　本片为漫画家岸本齐史的同名原著的剧场版。
                        "
id： film2526 - 尽管如此 也要活下去 それでも、生きてゆく,尽管如此 也要活下去 それでも、生きてゆく,8.7,参评人数： 15683,类型： 剧情 爱情,制片国家:  日本,语言:  日语,上映日期： 2011-07-07(日本),片长：,"又名:  勇敢活下去 / 尽管如此也要活下去 / 即便这样也要活下去 / Soredemo, ikite yuku",导演: 永山耕三 宫本理江子 并木道子,编剧: 坂元裕二,主演: 永山瑛太 / 满岛光 / 风间俊介 / 田中圭 / 佐藤江梨子 / 福田麻由子 / 村川绘梨 / 仓科加奈 / 柄本明 / 时任三郎 / 大竹忍,豆瓣链接：https://movie.douban.com/subject/6389526/,IMDb链接： http://www.fujitv.co.jp/ikiteyuku https://www.imdb.com/title/tt1928881,"简介： 
                                　　1996年夏，年仅7岁的女孩深见亚季被14岁少年三崎文哉杀害，这起震惊全社会的“三日月湖事件”导致了当事人双方家庭的悲剧。15年后，亚季的哥哥洋贵（瑛太 饰）和父亲达彦（柄本明 饰）在一个偏僻角落经营着钓鱼场。达彦念念不忘女儿的惨剧，他得知文哉8年前即已出狱，种种迹象表明当年的“少年A”根本没有悔改的意图。达彦绝症缠身，抱憾而终，洋贵则接受了向当年的好友文哉复仇的嘱托。就在此时，一个面带惶恐与失落的女孩造访洋贵，她是文哉的妹妹双叶（満島ひかり 饰），多年来和家人背负着加害者的恶名历经无数磨难。
                                     
                                　　命运将本应对立的两个男女拴在了一起，他们将和各自的家人共同面对这残酷的过去与现在……
                        "
id： film2527 - 韦恩 Wayne,韦恩 Wayne,8.9,参评人数： 16896,类型： 喜剧 动作,制片国家:  美国,语言:  英语,上映日期： 2019-01-16(美国),片长：,又名:  狂野韦恩 / 疯狂韦恩,导演: 斯蒂夫·平克 泰莎·霍夫 迈克尔·帕特里克·詹恩 斯蒂芬妮·莱恩 伊恩·B·麦克唐纳,编剧: 肖恩·西蒙斯 格雷格·库利奇,主演: 马克·麦克肯纳 / 席亚拉·博拉沃 / 杰米·尚帕涅 / 乔恩·尚帕涅 / 詹姆斯·厄尔 / 斯蒂芬·凯林 / 弗朗切斯科·安东尼奥 / 迪恩·文特斯 / 约书亚·J·威廉斯 / 迈克·奥麦利 / 麦可拉·沃金丝 / 派崔克·盖勒 / 马克斯韦尔·麦卡比-洛克斯 / 马克·史派克 / 佩德罗·米盖尔·阿尔斯 / 基娜·巴斯蒂达斯 / 唐纳德·布尔达 / 佐伊·德·格朗·梅宗 / 乔丹·杜阿尔特 / 赖利·吉尔克里斯特 / 厄尼·格伦沃尔德 / 詹姆斯·马奇 / 亚历山大·努涅斯,豆瓣链接：https://movie.douban.com/subject/30204361/,IMDb链接： https://www.imdb.com/title/tt7765404,"简介： 
                                　　YouTube打造的动作喜剧《韦恩》(Wayne，与布鲁斯韦恩没关系)正式预定成剧集，该剧去年12月预定了试播集。由马克·麦克肯纳(《唱街》)和席亚拉·博拉沃(《海军罪案调查处》《骨瘦如柴》)主演，Shawn Simmons(《腌黄瓜先生》《摇滚校园》)创作，《死侍》编剧Rhett Reese＆Paul Wernick担任执行制片人。目前一季共10集，将于今年在YouTube Red上推出。
                                     
                                　　讲述一个勇敢、有时又有点血腥的故事：15岁的韦恩骑着一辆脏自行车和他的新爱慕对象Del一起上路，为取回他父亲去世之前被偷的1978年款庞蒂亚克火鸟汽车，两人一同对抗世界。Joshua J. Williams(《泥土之界》)饰演循环角色奥兰多。
                        "
id： film2528 - 凯撒万岁 Hail Caesar,"凯撒万岁 Hail, Caesar!",6.4,参评人数： 13286,类型： 喜剧 悬疑 歌舞,制片国家:  英国 / 美国,语言:  英语,上映日期： 2016-02-05(美国) 2016-03-04(英国),片长： 106分钟,又名:  凯萨万岁(台) / 万千星辉绑架案(港) / 致敬恺撒,导演: 伊桑·科恩 乔尔·科恩,编剧: 伊桑·科恩 乔尔·科恩,主演: 乔什·布洛林 / 乔治·克鲁尼 / 阿尔登·埃伦瑞奇 / 拉尔夫·费因斯 / 乔纳·希尔 / 斯嘉丽·约翰逊 / 弗兰西斯·麦克多蒙德 / 蒂尔达·斯文顿 / 查宁·塔图姆 / 麦克斯·贝克 / 海瑟·戈尔登赫什 / 克里斯多弗·兰伯特 / 费舍·史蒂芬斯 / 克兰西·布朗 / 伊恩·布莱克曼 / 弗雷德·迈拉麦德 / 阿格妮丝·迪恩 / 派特里克·费斯克勒 / 罗伯特·皮卡多 / 亚历克斯·卡普夫斯基 / 杰弗里·坎特尔 / 皮特·杰森 / 艾米丽·比查姆 / 蒂芙尼·朗斯代尔 / 汤姆·马斯格雷夫 / 迈克尔·刚本,豆瓣链接：https://movie.douban.com/subject/2058751/,IMDb链接： http://www.hailcaesar-film.com https://www.imdb.com/title/tt0475290,"简介： 
                                　　大片厂的危机公关高手艾迪（乔什·布洛林），应付麻烦不断的《凯撒万岁：基督的一生》剧组。酗酒主演贝尔德（乔治·克鲁尼）遭人绑架。导演劳伦斯（拉尔夫·费恩斯）令女星（斯嘉丽·约翰逊）意外怀孕，八卦专栏作家（蒂尔达·斯文顿）虎视眈眈，鲜肉演员查宁·塔图姆和阿尔登·埃伦瑞奇也不是省油的灯。
                        "
