id： film6683 - 漫长的丝绸之路铁道～横跨中国2600公里之旅～ はるかなるシルクロード鉄道～中国横断2600キロの旅～,漫长的丝绸之路铁道～横跨中国2600公里之旅～ はるかなるシルクロード鉄道～中国横断2600キロの旅～,8.2,参评人数： 4157,类型： 纪录片,制片国家:  日本,语言:  日语,上映日期： 2012-02-12(日本),片长： 98分钟,又名:,导演: 速水重道,编剧:,纪录片,豆瓣链接：https://movie.douban.com/subject/10508914/,IMDb链接：,"简介： 
                                　　从西安到乌鲁木齐，途径兰州、嘉峪关、敦煌、吐鲁番。沿着古代的丝绸之路，乘着列车，横跨在这2600公里的中国大地上，由旅人速水重道带领我们去追寻那远古的繁荣。从干燥的沙漠地带，到零下15度严寒的山脉；从人口密集的大都市到雪山深处的游牧民族；从兰州拉面到羊头肉。列车行驶在中国大陆上，周围的风景不停变换。昔日的丝绸古道被列车和公路所取代，横架于过去游牧民族所开辟的沙漠绿洲之上，但亘古不变的是它的繁荣。丝绸之路连接着西方与东方，传来异国的物种、宗教和文化，然后在世界范围内发扬光大。
                                     
                                　　TBS朝日电视台为了纪念中日邦交40周年，特别推出了这档节目。
                        "
id： film6684 - 年代秀,年代秀,8.1,参评人数： 4406,类型： 脱口秀,制片国家:  中国大陆,语言:  汉语普通话,上映日期： 2011-05-27(中国大陆),片长：,又名:  Generation Show,导演: 赵屹鸥,编剧:,脱口秀,豆瓣链接：https://movie.douban.com/subject/25947525/,IMDb链接：,"简介： 
                                　　年代秀是一档由深圳广播电影电视集团深圳卫视制作的全明星代际互动综艺秀，引进国外大热综艺节目《Generation show》的模式，由10位明星嘉宾领衔五个年代小组通过年代答题、游戏竞技等环节进行同场PK，并且结合影像、实物、音乐表演、时尚秀等元素寻找浓浓的当年情。
                        "
id： film6685 - 德九 덕구,德九 덕구,7.9,参评人数： 4465,类型： 剧情 家庭,制片国家:  韩国,语言:  韩语,上映日期： 2018-04-05(韩国),片长： 91分钟,又名:  最后的礼物(台) / 德求 / Stand By Me,导演: 房秀吟,编剧: 房秀吟,主演: 李顺载 / 郑志薰 / 张光 / 成秉淑 / 车顺裴 / 金广植 / 柳圣贤 / 郑基燮 / 尹颂雅 / 金炳哲 / 韩宝贝,豆瓣链接：https://movie.douban.com/subject/30146843/,IMDb链接： https://www.imdb.com/title/tt8383596,"简介： 
                                　　七岁的德九（郑志薰 饰）与妹妹德熙，一起和爷爷（李顺载 饰）住在一个小村庄。几年前，德九的爸爸因为交通事故过世，备受冲击的妈妈后来也不久于人世。爷爷只能四处打零工，努力扶养两个孙子，但甚至连想给德九买台玩具车都负担不起。
                                     
                                　　当德九将进小学时，爷爷发现自己时日不多，担心年幼 的德九无法照顾自己和妹妹，爷爷准备了最后的礼物要给他两个孙子……
                        "
id： film6686 - 爱有来世 The Discovery,爱有来世 The Discovery,6.2,参评人数： 4340,类型： 剧情 爱情 科幻 悬疑,制片国家:  美国,语言:  英语,上映日期： 2017-01-20(圣丹斯电影节) 2017-03-31(美国),片长： 110分钟,又名:  发现,导演: 查理·麦克道威尔,编剧: 查理·麦克道威尔 贾斯汀·莱徳,主演: 罗伯特·雷德福 / 玛丽·斯汀伯根 / 布莱恩·麦卡锡 / 杰森·席格尔 / 鲁妮·玛拉 / 杰西·普莱蒙 / 罗恩·坎纳达 / 丽莉·吉欧 / 康纳拉·特利夫 / M·J·卡密 / 金姆利·史密斯 / 威利·C·卡彭特 / 温迪·麦凯纳 / 亚当·海金,豆瓣链接：https://movie.douban.com/subject/26652937/,IMDb链接： https://www.imdb.com/title/tt5155780,"简介： 
                                　　在“来世”被科学证实存在的一年后，数以百万计的人希望结束生命以到达来世。此时一对男女坠入爱河，却要同时面对他们悲痛的过去和来世的真相。
                        "
id： film6687 - 擦一擦你那满腹经纶的道貌岸然,擦一擦你那满腹经纶的道貌岸然,6.0,参评人数： 4462,类型： 剧情,制片国家:  中国大陆,语言:  汉语普通话,上映日期： 2019-07-24(FIRST产业放映) 2019-11-11(南方影展),片长： 121分钟,又名:  Road to Film,导演: 蝉鸣知了,编剧: 蝉鸣知了,主演: 蝉鸣知了 / 麦考伊 / 夏永尧 / 范文俊 / 徐冠丰,豆瓣链接：https://movie.douban.com/subject/32489562/,IMDb链接： https://www.imdb.com/title/tt11911812,"简介： 
                                　　讲述了一个导演拍电影的故事。
                                     
                                　　本片通过主角晨风电影找投资，讲述了中国电影行业5年来所谓的畸形的“电影盛世”，也即是晨风的电影之路。
                                     
                                　　该片为蝉鸣知了第一部电影长片作品。
                        "
id： film6688 - 信使 The Messenger,信使 The Messenger,7.3,参评人数： 4219,类型： 剧情 爱情 战争,制片国家:  美国,语言:  英语 / 西班牙语,上映日期： 2009-10-30,片长： 113 分钟,又名:  亡情使者 / 天堂信差 / 代信人,导演: 欧伦·穆弗曼,编剧: 亚历山卓·卡蒙 欧伦·穆弗曼,主演: 本·福斯特 / 伍迪·哈里森 / 吉娜·马隆 / 萨曼莎·莫顿 / 伊默恩·沃克,豆瓣链接：https://movie.douban.com/subject/3011082/,IMDb链接： https://www.imdb.com/title/tt0790712,"简介： 
                                    　　士官威尔·蒙哥马利（本·福斯特 Ben Foster 饰）刚完成在伊拉克的驻守任务负伤回国，尽管出院后与女友凯莉（吉娜·马隆 Jena Malone 饰）度过了愉快的一天，二人终于分手。由于役期未满，威尔被调派到了“伤亡通知”服务中心，在上尉托尼·斯通（伍迪·哈里森 Woody Harrelson 饰）手下任职。在执行伤亡通知任务的过程中，威尔与托尼遇到了各种状况，包括被情绪激动的亲属殴打辱骂。在向奥利维娅·皮特森（萨曼莎·莫顿Samantha Morton 饰）传达她丈夫的死讯时，威尔担心坚强外表下孤儿寡母的奥利维娅无法承受，事后多次照顾帮助她母子，二人逐渐产生好感。但托尼却对威尔处处违反“伤亡通知行为守则”的做法不满，在一次冲突过后，二人终于说出了内心长久压抑着的深切伤痛。
                                         
                                    　　本片被提名奥斯卡最佳男配角（伍迪·哈里森）和最佳原创剧本奖，获金球奖最佳...
                            "
id： film6689 - 一蚊鸡保镖 一蚊雞保鏢,一蚊鸡保镖 一蚊雞保鏢,6.9,参评人数： 3689,类型： 喜剧,制片国家:  中国香港,语言:  粤语,上映日期： 2002-01-31,片长： Hong Kong: 96 分钟,又名:  一块钱保镖 / Fighting to Survive,导演: 黄子华 邝文伟,编剧: 王志辉 黄子华 邝文伟,主演: 黄子华 / 郭羡妮 / 木星 / 黄秋生 / 许鞍华 / 许绍雄 / 苑琼丹 / 罗兰 / 李力持 / 邹凯光 / 陈国坤 / 刘以达 / 缪非临 / 陈自瑶,豆瓣链接：https://movie.douban.com/subject/1421928/,IMDb链接： https://www.imdb.com/title/tt0440952,"简介： 
                                　　帮帮（黄子华 饰）是屯门的“土著”，长这么大了他还从来没有离开过屯门，对外面的世界充满恐惧。帮帮一直寄居在姐姐家里，整日游手好闲、不务正业，期望有朝一日能找到一条发财妙计。一日，帮帮遇上了丑女士碌架（郭羡妮 饰），对她产生了好感，于是决心为了她而改变；而士碌架因为帮帮的侧面极像她已经离世的父亲，对他亦心生好感。两人越走越近。
                                     
                                　　一次帮帮偶然发现了一个色魔在企图侮辱一名少女，惊慌之下大喊救命经色魔吓跑救回了少女。一个发财妙计在帮帮的脑中产生，那就是每次收取独自回家的少女8到10元不等，充当她们的临时保镖。在士碌架的渲染下，“屯门有色魔”这件事很快传遍了街坊，一时间人人人自危，于是帮帮的生意开始火爆起来。眼看发财在即，两人都十分开心，可是，好景不长……
                        "
id： film6690 - 名侦探柯南特典工藤新一 迷之墙和黑色拉布犬事件 名探偵コナン MAGIC FILE 2 工藤新一 謎の壁と黒ラブ事件,名侦探柯南特典：工藤新一 迷之墙和黑色拉布犬事件 名探偵コナン MAGIC FILE 2 工藤新一 謎の壁と黒ラブ事件,7.4,参评人数： 3769,类型： 动画,制片国家:  日本,语言:  日语,上映日期： 2008-04-19(日本),片长： 30分钟,又名:  Detective Conan Magic File 2 / 名侦探柯南剧场版第12弹特典,导演: 山本泰一郎,编剧: 青山刚昌,主演: 高山南 / 山崎和佳奈 / 山口胜平,豆瓣链接：https://movie.douban.com/subject/4111360/,IMDb链接：,"简介： 
                                　　在三年前某个晴朗的假日，还是初中生模样的工藤新一正在公园大秀球技。这时，一个面带忧郁的男子走过来，向他询问3天前是否在公园看到一个男孩。新一摇头否认，男人于是转而询问其他的人。此时新一却发现，就在不远的地方有两个神秘之人密切观察着他们。经进一步了解得知，那个男人名叫秋元宏一，在东京标准局工作，他被警察怀疑杀害了自己的奶奶，而他的供词又漏洞百出，因此秋元才四处寻找能够证明自己不在场的目击证人。
                                     
                                　　经过新一的启发，秋元记起曾有一白衣女子牵着黑色的狗经过他的身边。以此为契机，新一和秋元开始寻找目击证人……
                        "
id： film6691 - 爱之女巫 The Love Witch,爱之女巫 The Love Witch,6.2,参评人数： 4363,类型： 喜剧 恐怖 情色,制片国家:  美国,语言:  英语,上映日期： 2016-01-31(鹿特丹电影节) 2016-11-11(美国),片长： 120分钟,又名:  恋爱魔女,导演: 安娜·比勒,编剧: 安娜·比勒,主演: 萨曼莎·罗宾森 / 吉安·基斯 / 劳拉·沃德尔 / 杰弗里·文森特·帕里塞 / 贾里德·桑福德 / 罗伯特·西利 / 詹妮弗·因格拉姆 / 兰迪·伊万斯 / 克里夫·阿什伯恩 / 莉莉·霍利曼 / 詹妮弗·库奇 / 斯蒂芬·沃兹尼亚克 / 吉赛尔·达迈尔 / 艾普瑞·肖沃斯 / 艾尔·埃文斯 / 费尔·米凯拉·格里芬,豆瓣链接：https://movie.douban.com/subject/26722331/,IMDb链接： http://www.lifeofastar.com https://www.imdb.com/title/tt3908142,"简介： 
                                　　小镇上新搬来了一位名叫爱莲（萨曼莎·罗宾逊 Samantha Robinson 饰）的女子，拥有着妖冶美艳的外表和小女孩一样单纯内心的爱莲成为了镇上一道亮丽的风景线。表面上，爱莲是一名手工艺品制作师，经常会在家制作各种各样五颜六色的药水和肥皂，可实际上，她的真实身份是一名女巫，她为自己配置了法力强大的爱情药水，希望能够利用魔法找到真正爱她的男人。
                                     
                                　　很快，爱莲便遇见了一位名叫金（克里夫·阿什伯恩 Clive Ashborn 饰）的男子，金生性风流，只想和爱莲来一段露水情缘，却受爱情药水的影响，无法承受内心涌现的对爱莲的强烈感情，心脏衰竭而亡。伤心的爱莲埋葬了金，开始寻找她的下一个“猎物”。镇上频发的男性死亡事件让警探对爱莲产生了怀疑，但他亦无法逃脱爱莲的魅力。
                        "
id： film6692 - 伦敦上空的鹰 La battaglia dInghilterra,伦敦上空的鹰 La battaglia d'Inghilterra,7.8,参评人数： 3928,类型： 剧情 战争,制片国家:  意大利 / 法国 / 西班牙,语言:  英语 / 意大利语,上映日期： 1969-09-20(意大利),片长： 110分钟(意大利),又名:  不列顛之战 / Eagles Over London / Battle Squadron / Battle Command,导演: 恩佐·卡斯特拉里,编剧: 蒂托·卡尔皮 温琴佐·弗拉米尼 何塞·路易斯·马丁内斯·莫利亚 吉勒·莫里斯-迪穆兰 恩佐·卡斯特拉里,主演: 弗雷德里克·斯坦福德 / 范·强生 / 弗朗西斯科·拉瓦尔 / 伊妲·伽利 / 路易吉·皮斯蒂利 / 伦佐·帕尔梅 / 刘易斯·达维拉 / 克里斯蒂安·艾 / 雅克·贝尔捷 / 特雷莎·希梅拉 / 乔治·里戈 / 爱德华多·法哈多 / 乌戈·阿迪诺尔菲 / 翁贝托·迪格拉齐亚 / 里卡多·巴列 / 埃迪·比亚杰蒂 / 安赫尔·德尔波佐 / 阿尔弗雷多·马约 / 瓦尔特·帕特里亚尔卡 / 阿方索·罗哈斯,豆瓣链接：https://movie.douban.com/subject/1307405/,IMDb链接： https://www.imdb.com/title/tt0064571,"简介： 
                                　　二次世界大战，希特勒妄图入侵英国本土，摧毁英国研发的雷达系统和空军基地指挥部。英军陆军上尉保尔（弗雷德里克·斯塔福德 Frederick Stafford饰）发现德国特工可能冒充英国士兵潜入英国，因此奉命搜捕这群德国特工。与此同时，德国特工人员已在克鲁格（路易吉·皮斯特李 Luigi Pistilli饰）的率领下，在英国展开了秘密活动。
                                     
                                　　《伦敦上空的鹰》以二次世界大战为时代背景，故事则以真实事件为原型，用记录戏剧的风格描写了德国纳粹在1940年空袭英国本土，致使英国损失惨重的战争故事。本片由上海电影译制厂配音，童自荣、毕可、乔臻、丁建华等知名配音演员倾情献声。
                        "
id： film6693 - 杰莎贝尔 Jessabelle,杰莎贝尔 Jessabelle,5.7,参评人数： 3834,类型： 惊悚 恐怖,制片国家:  美国,语言:  英语,上映日期： 2014-11-07(美国),片长： 90分钟,又名:  Ghosts / 鬼前身(港) / 母难日(台),导演: 凯文·格劳特,编剧: 罗伯特·本·加兰特,主演: 莎拉·斯努克 / 乔丽·卡特 / 马克·韦伯 / 安娜·德拉·雷古拉 / 艾波·斯蒂文斯 / 布莱恩·哈利塞 / 拉丽莎·奥蕾尼克 / 大卫·安德鲁 / 克里斯·埃里斯 / Vaughn Wilson / 弗兰·本内特 / Paul Garrett / 芭芭拉·威特曼 / Jason Davis / Lucius Baston,豆瓣链接：https://movie.douban.com/subject/21355504/,IMDb链接： https://www.imdb.com/title/tt2300975,"简介： 
                                　　平凡女人杰莎贝尔（莎拉·斯努克 Sarah Snook 饰）与男友普瑞斯顿（马克·韦伯 Mark Webber 饰）即将迎来新的生命，当他们准备搬入新家之际，却遭遇一场突如其来的车祸。这场灾难让当下两个最重要的生命从杰莎贝尔的人生中消失，痛不欲生的她拨通了久未谋面的父亲的电话，坐着轮椅回到了位于路易斯安那的老家。某天，杰莎偶然在床下找到一卷母亲当年生她之前录下的影像，画面中妈妈期望女儿能在18岁那年看到录影带，而且用塔罗牌预测了杰莎未来的运势。预言中有一个看不见的灵魂逡巡在杰莎的身旁，而对方却满怀恶意企图将杰莎赶出房子。
                                     
                                　　在此之后，诡异的梦境和神秘事件接连向杰莎袭来，而她将遭遇最为恐怖的一段噩梦体验……
                        "
id： film6694 - 神探阿蒙 第一季 Monk Season 1,神探阿蒙 第一季 Monk Season 1,8.7,参评人数： 4527,类型： 剧情 喜剧 悬疑 犯罪,制片国家:  美国,语言:  英语,上映日期： 2002-07-12,片长：,又名:,导演: Andy Breckman,编剧: 安迪·布莱克曼,主演: 托尼·夏尔赫布 / 比蒂·施拉姆 / 特蕾勒·霍华德 / 泰德·拉文 / 贾森·加里-斯坦福德,豆瓣链接：https://movie.douban.com/subject/1394204/,IMDb链接： http://www.usanetwork.com/series/monk/ https://www.imdb.com/title/tt0312172,"简介： 
                                　　妻子的死让警探艾德里安（托尼·夏尔赫布 Tony Shalhoub 饰）的生活跌落到了谷底，不久之后，常常陷入悲痛之中的艾德里安患上了强迫症。强迫症令艾德里安在警局里无处容身，很快，他便丢掉了工作，成为了无业游民。
                                     
                                　　为了生存，艾德里安必须赚钱，就这样，一家私人侦探所成立了。艾德里安雇佣了护士莎罗纳（Bitty Schram 饰）为他打理日常生活，自己则靠着出色的逻辑推理能力和过目不忘的神奇本领解决了一件又一件离奇案件。之后，艾德里安结识了名为娜塔莉（特蕾勒·霍华德 Traylor Howard 饰）的单身母亲，两人之间十分投缘。随着时间的推移，丧妻之痛由浓转淡，但妻子被害一案的前因后果却依然深藏在迷雾之中，艾德里安能够依靠自己的力量破解此案揭开心结吗？
                        "
id： film6695 - 地球防卫少年 ぼくらの,地球防卫少年 ぼくらの,8.5,参评人数： 4543,类型： 动画,制片国家:  日本,语言:  日语,上映日期： 2007-04-08(日本),片长：,又名:  我们的 / Bokurano,导演: 森田宏幸 川畑荣郎 林直孝 御厨恭辅 下司泰弘 小林孝志 柳沼和良 关野昌弘 三原武宪 冈村正弘 畠山茂树 粟井重纪 菊池胜也 信田祐,编剧: 鬼头莫宏 川崎裕之 大知庆一郎,主演: 皆川纯子 / 阿澄佳奈 / 野岛健儿 / 三瓶由布子 / 牧野由依 / 能登麻美子 / 浅沼晋太郎 / 比嘉久美子 / 宫田幸季 / 织田圭祐 / 井口裕香 / 杉田智和 / 保志总一朗 / 阪口大助 / 东地宏树 / 石田彰 / 川岛得爱,豆瓣链接：https://movie.douban.com/subject/2330863/,IMDb链接： https://www.imdb.com/title/tt1132201,"简介： 
                                　　和久隆（阪口大助 配音）、小高胜（保志总一朗 配音）、矢村大一（杉田智和 配音）、半井摩子（井口裕香 配音）等十五名少年少女，正满心希冀的准备迎接即将到来的暑假。就在此时，一位名为可可贝利的神秘男子突然出现，邀请孩子们参加一个电脑游戏。在游戏中，他们将会驾驶着巨大的机器人，和邪恶的外星物种进行战斗。
                                     
                                　　在半推半就之中，孩子们和可可贝利定下了契约，而契约一旦签订，无论发生了什么，孩子们都不可能放弃这个游戏。然而，让他们没有想到的是，巨大的机器人行动所使用的能源，竟然就是他们的生命，也就是说，无论是失败还是胜利，每一个驾驶员们所要面对的结局只有一个，那就是死亡。
                        "
id： film6696 - 凡尔赛 第二季 Versailles Season 2,凡尔赛 第二季 Versailles Season 2,8.8,参评人数： 4632,类型： 剧情 历史,制片国家:  法国,语言:  英语 / 法语,上映日期： 2017-03-27(法国),片长：,又名:,导演: 托马斯·文森特,编剧: 大卫·沃斯登克罗夫特,主演: 乔治·布莱顿 / 亚历山大·维拉赫斯 / 伊万·威廉姆斯 / 安娜·布雷维斯特,豆瓣链接：https://movie.douban.com/subject/26769563/,IMDb链接： http://versailles.canalplus.fr/ https://www.imdb.com/title/tt5904136,"简介： 
                                    　　“Versailles is the next step in the international co-production strategy we are now pursuing with our partners,” said Fabrice de la Patellière, Head of French Drama and Co-productions at Canal Plus. “This new season, that we aim to develop with renewed originality, will be a full-blown immersion into the absolute power of Louis XIV.”
                                         
                                    　　Added Claude Chelli, Director of Capa Drama:...
                            "
id： film6697 - 巷说百物语 巷説百物語,巷说百物语 巷説百物語,7.9,参评人数： 4169,类型： 动画 悬疑 奇幻,制片国家:  日本,语言:  日语,上映日期： 2003-10-03(日本),片长：,又名:  京極夏彥 巷說百物語 / Kousetsu Hyaku Monogatari,导演: 殿胜秀树,编剧: 高桥洋 村井さだゆき 神原裕,主演: 关俊彦 / 中尾隆圣 / 小林沙苗 / 若本规夫 / 京极夏彦,豆瓣链接：https://movie.douban.com/subject/2216301/,IMDb链接： https://www.imdb.com/title/tt1290729,"简介： 
                                　　原是生驹屋少主的山冈百介（关俊彦 配音），因着迷于奇闻怪谈而放弃了祖业，成为一个云游四方的作家，收集各种怪谈故事撰写《巷说百物语》。在一个雨夜，他遇到了一个神秘的三人组：擅长骗术的御行师——又市先生（中尾隆圣 配音），擅长操纵玩偶的傀儡师——阿银小姐（小林沙苗 配音）以及擅长鸟寄的模仿师——长耳先生（若本规夫 配音）。他们行踪飘忽，随时出现又随时消失，他们现身之处往往流传着神秘诡异的灵异事件。因缘巧合之下，百介跟随他们进入了黑暗世界中，见证了一系列诡异的事件。而这些怪谈故事，也就为他撰写《百物语》提供了素材。
                                     
                                　　百介所经历的种种事件中，里面的“鬼怪”往往是日常生活中扭曲的人性所变成的。三人组用他们独有的手段将那些人性罪恶暴露于人前。
                        "
id： film6698 - 风月奇谭 風月奇譚,风月奇谭 風月奇譚,7.4,参评人数： 3849,类型： 喜剧 情色,制片国家:  中国香港,语言:  汉语普通话,上映日期： 1972-11-16(中国香港),片长： 100分钟,又名:  Legends of Lust,导演: 李翰祥,编剧: 李翰祥,主演: 贝蒂 / 夏雯 / 刘午琪 / 宗华 / 王侠 / 刘丹 / 李允中 / 田青 / 林伟图 / 江玲 / 李昆 / 王莱 / 井淼 / 憾尘 / 林珍 / 姜南,豆瓣链接：https://movie.douban.com/subject/1302036/,IMDb链接： https://www.imdb.com/title/tt0068840,"简介： 
                                　　全片由三段故事组成：《捉奸记》瓷器行老板娘（夏雯 饰）与街对面铁匠铺的王大锤勾搭成奸。所谓常在河边走，哪有不湿鞋的。两人的奸情最终为瓷器行老板得知，老板连同老婆娘家的哥哥一起赶来捉奸，结果反被老婆和王大锤暗算。他不仅带了绿帽子，还吃了官司挨板子；《畸婚记》二十多岁的大姑娘嫁给年方十岁的小公子哥，正值情欲旺盛的少女怎可委身于一个小孩子？新婚当夜，她和表哥上演了一出偷梁换柱；《偷情记》当铺老板（李昆 饰）“做事果断快捷”，这可气坏了正处于如狼似虎年纪的老婆，每当丈夫酣然入睡时，老板娘便扯动脚趾上的红绳，引来情夫公然偷情。
                                     
                                　　《捉奸记》和《偷情记》根据意大利作家薄迦丘的《十日谈》中第七日的两个故事改编。
                        "
id： film6699 - 幻想嘉年华 カーニバル・ファンタズム,幻想嘉年华 カーニバル・ファンタズム,8.7,参评人数： 4374,类型： 动画,制片国家:  日本,语言:  日语,上映日期： 2011-08-14(日本),片长：,又名:  Carnival Phantasm,导演: 岸诚二,编剧: 上江洲诚,主演: 野岛健儿 / 远藤绫 / 柚木凉香 / 杉山纪彰 / 川澄绫子,豆瓣链接：https://movie.douban.com/subject/5379965/,IMDb链接： http://www.typemoon.com/products/cp/ https://www.imdb.com/title/tt2076817,"简介： 
                                　　スタッフ
                                     
                                　　監督：岸誠二
                                     
                                　　構成：上江洲誠
                                     
                                　　キャラクターデザイン・総作画監督：森田和明
                                     
                                　　キャラクターデザイン：廣瀬智仁
                                     
                                　　音楽：ランティス
                        "
id： film6700 - 利欲两心 Two for the Money,利欲两心 Two for the Money,6.8,参评人数： 3275,类型： 剧情 惊悚 运动,制片国家:  美国,语言:  英语,上映日期： 2005-10-07(美国),片长： 122分钟,又名:  利欲熏心 / 钱太多 / 豪赌师徒 / 抢钱二势力 / 都是钞票惹的货 / 金钱游戏 / 2 for the Money,导演: D·J·卡卢索,编剧: 丹·吉尔罗伊,主演: 马修·麦康纳 / 阿尔·帕西诺 / 蕾妮·罗素 / 阿曼德·阿山特 / 杰里米·皮文 / 杰米·金 / 凯文·查普曼,豆瓣链接：https://movie.douban.com/subject/1438299/,IMDb链接： http://www.twoforthemoney.net https://www.imdb.com/title/tt0417217,"简介： 
                                　　一次偶然中，布兰登（马修·麦康纳 Matthew McConaughey 饰）发现自己竟然拥有一项如此神奇的特异功能——他能够准确预测出每周末举行的橄榄球比赛的结果。这一能力彻底扭转了布兰登失意而又颓废的生活，同时也将他卷入了金钱和利益所构造的漩涡之中。
                                     
                                　　沃特（阿尔·帕西诺 Al Pacino 饰）经营着一家体育顾问公司，布兰登的神奇能力在他的眼中无异于是一根点石成金的魔杖。野心勃勃的他找到了布兰登，千方百计的说服了后者加入了他的公司。从此，沃特的事业扶摇直上，布兰登也在沃特的身上找到了亲情和友情。但随着布兰登的能力的逐渐流逝，他和沃特之间的关系也开始了动摇。两人心中都有各自的想法，而最终的赢家只有一个。
                        "
id： film6701 - 母亲节 Mothers Day,母亲节 Mother's Day,6.3,参评人数： 3680,类型： 剧情 喜剧,制片国家:  美国,语言:  英语,上映日期： 2016-04-29(美国),片长： 118分钟,又名:  幸福百分百(台),导演: 盖瑞·马歇尔,编剧: 阿妮娅·考卓夫 马修·沃克 汤姆·海因斯 莉莉·霍兰德,主演: 朱莉娅·罗伯茨 / 詹妮弗·安妮斯顿 / 杰森·苏戴奇斯 / 凯特·哈德森 / 布丽特·罗伯森 / 蒂莫西·奥利芬特 / 萨拉·乔克 / 洛尼·洛芙 / 卡梅伦·埃斯波西托 / 玛格·马丁戴尔 / 罗伯特·派恩 / 薛·米契尔 / 杰克·怀特霍尔 / 阿西夫·曼德维 / 乔恩·拉威茨 / 桑德拉·泰勒 / 艾拉·安德森,豆瓣链接：https://movie.douban.com/subject/26436645/,IMDb链接： http://www.seemothersday.com https://www.imdb.com/title/tt4824302,"简介： 
                                　　少根筋的单亲妈咪珊蒂（詹妮弗·安妮斯顿 饰），独力抚养两个儿子，总期盼着与前夫破镜重圆，没想到他却娶了一个20岁的小萝莉；单亲奶爸布莱德利（杰森苏戴西斯 饰），身兼父母两职辛苦拉拔女儿长大，却不知如何与青春期女儿的相处；八百年没见老妈的大龄女子洁西（凯特·哈德森 饰），藏着不欲人知的小秘密，不料远在百里外的老爸老妈却意外来访；单身的事业女强人米兰达（朱莉亚·罗伯茨 饰），忙到没时间谈恋爱，却在新书发表会上遇见了生命中唯一的缺憾…每个人总有不能说的秘密，母亲节那天，一场热闹的庆祝派对，将彼此的心重新凝聚在一起。
                        "
id： film6702 - 四三二一 4.3.2.1,四三二一 4.3.2.1,6.0,参评人数： 3895,类型： 惊悚 犯罪,制片国家:  英国,语言:  英语,上映日期： 2010-06-02,片长： 117 分钟,又名:,导演: Mark Davis,编剧: Mark Davis,主演: 艾玛·罗伯茨 / 诺埃尔·克拉克 / 奥菲利亚·拉维邦德 / 塔姆欣·伊格顿 / Shanika Warren-Markland / Steven Cree,豆瓣链接：https://movie.douban.com/subject/4051768/,IMDb链接： https://www.imdb.com/title/tt1514041,"简介： 
                                　　由英国黑人演员洛尔·克拉克自编自导自演的关于四个女人的犯罪题材电影《四三二一》当地时间5月25日在伦敦雷萨斯特广场举行，导演与四位女主角悉数到场。其中大嘴美人朱莉娅·罗伯茨91年的侄女艾玛·罗伯茨最为抢镜，她有着与姑姑一样甜美可人的微笑和修长的身材。而影片另外三位女演员也不甘示弱，88年的塔姆欣·伊格顿也以无敌美腿示人，而奥菲利亚·拉维邦德与米歇尔·雷恩则上演了大红大绿的撞色PK，这场首映式真可谓秀色可餐。
                                     
                                　　获得过英国电影和电视艺术学院去年颁发的最佳新人奖的洛尔·克拉克在08年的导演处女作《成年之殇》后，继续在演而优则导的道路上向前迈进，这次与马克·戴维斯联合执导的这部新片，讲述的是四个分别生活在英国四座不同城市的女人，却都遭遇了同样的抢劫犯。而克拉克自己除了兼任编剧和导演外，还将在片中扮演男主角。该片很可能是2010年英国佳片之一，值得期待。
                        "
id： film6703 - 高龄化家族 고령화가족,高龄化家族 고령화가족,7.2,参评人数： 3934,类型： 剧情 喜剧 家庭,制片国家:  韩国,语言:  韩语,上映日期： 2013-05-09(韩国),片长： 112分钟,又名:  啃老一族 / Boomerang Family,导演: 宋海星,编剧: 宋海星,主演: 朴海日 / 尹宰文 / 孔晓振 / 尹汝贞 / 陈智熙,豆瓣链接：https://movie.douban.com/subject/11594901/,IMDb链接： http://oh-fam2013.interest.me https://www.imdb.com/title/tt2969506,"简介： 
                                　　年逾四十仍一事无成的电影导演仁茂（朴海日 饰）居无定所，只好和年逾古稀的母亲（尹菇贞 饰）住在一起，怎奈家中还有一个碌碌无为的哥哥韩茂（尹宰文 饰），韩茂虚度四十四岁，到现在也没有正经工作。屋漏偏遭连阴雨，不久，已结过三次婚的妹妹美妍（孔孝珍 饰）带着十五岁的女儿（陈智熙 饰）也回到娘家居住。三兄妹秉性各异，人生阅历不尽相同，一起挤在同一个屋檐下过着粗糙凌乱的生活。矛盾从打嘴仗开始，兄妹之间互相讥讽，最后则导致拳脚相向。小侄女很有兴趣地关注着这场兄弟、兄妹大战，最终母亲的一句看似再平静不过的话令兄妹三人安稳地坐到饭桌前。看似波澜不惊，实则暗流涌动......
                        "
